step,avg_reward,std_reward,avg_ep_length,actor_loss,critic_loss,bc_loss,ql_loss,avg_q_batch,avg_q_policy,actor_grad_norm,critic_grad_norm
48000,143.33923525458005,286.7241652504654,1000.0,0.047837887682020665,-0.9957908163964748,-0.9479529301822186,378.6419559211731,1497.461104675293,1500.0204423217774,0.31323754194378856,11712.422877685547
50000,448.0129773625011,516.9278803653685,1000.0,0.04741219834983349,-0.9957717304229736,-0.948359533071518,390.4870761032104,1513.0303847045898,1515.610796447754,0.312715435244143,12180.379979248048
52000,776.4525369227157,723.0193555292017,1000.0,0.047266669251024726,-0.9954616239070893,-0.9481949556171894,402.5279287109375,1527.9935092163087,1530.5439821166992,0.3099132762029767,12004.11419152832
54000,1181.6431954855923,507.9257118843885,1000.0,0.0467601878773421,-0.9954766615033149,-0.9487164742946624,395.40888634109496,1541.3940050048827,1543.9639802856445,0.304017801977694,12012.378571777344
56000,701.736697205812,687.5805227205897,1000.0,0.046499029487371446,-0.9952657186686993,-0.948766691148281,424.2173136367798,1552.7032692260743,1555.3118612060548,0.30359707748144865,11755.689918457032
58000,426.55313147601,506.65770829779274,1000.0,0.0463457828015089,-0.995213336020708,-0.94886755412817,431.3514119720459,1563.0069127197266,1565.626184020996,0.3019948529973626,12718.041139648438
60000,452.84927022619615,468.36202149680196,1000.0,0.04601022934541106,-0.9950315173864365,-0.9490212891697883,473.7459538421631,1572.1929442138671,1574.8581999511719,0.2968875713124871,13329.228295532226
62000,862.8596245767692,1132.83428914361,1000.0,0.04579572536051273,-0.9949324986636638,-0.9491367744505406,470.2341589813232,1582.8916073608398,1585.5623095092774,0.29849678852409123,12821.196693237305
64000,1086.8347689421773,711.2332156064952,1000.0,0.04573152197897434,-0.9948418962359429,-0.9491103756427764,476.12824947357177,1591.1332802124023,1593.8479277954102,0.29778751463443043,12921.749085205078
66000,1806.1503445396315,1377.8062159210056,1000.0,0.04548705115355551,-0.9947951903641223,-0.9493081404268742,469.6170126304626,1598.6941487426757,1601.415863647461,0.2969046107232571,13787.311282714843
68000,1376.5945656780914,615.8758334248898,1000.0,0.04529266582801938,-0.9946364501714706,-0.9493437849879265,454.2880014648438,1606.331008239746,1609.1008458251954,0.2893275016248226,12951.08491357422
70000,1405.7624934279536,1271.758293535285,1000.0,0.04525316968560219,-0.9945336839854717,-0.949280514806509,456.6423115386963,1612.5768454589843,1615.3696214599609,0.2930866443440318,13479.599118164062
72000,1821.132369861622,650.4044045235926,1000.0,0.04503571583889425,-0.9944793239533901,-0.9494436093568802,477.38365367889406,1618.2805502929687,1621.119351196289,0.2910355547145009,12924.59886352539
74000,1115.3671786746995,889.521537458428,1000.0,0.044896839682012794,-0.9944062058627605,-0.9495093667805194,532.0668368911743,1624.6157434692382,1627.508153503418,0.2877430636435747,13356.425938232422
76000,1557.5885529647542,813.383024248514,1000.0,0.04469372810795903,-0.994313816100359,-0.9496200884878635,506.96582138061524,1633.8578753051759,1636.7360352172852,0.2888591010868549,13949.153533691406
78000,1516.7200391542501,1241.6143437566996,1000.0,0.04458696505986154,-0.9941562209427357,-0.9495692568421363,523.6959150314331,1638.8608452148437,1641.7593302001953,0.2867241957113147,14057.357732788087
80000,2449.936211106079,1453.2355441092866,1000.0,0.04441777416691184,-0.9941039071977138,-0.9496861340403557,517.4451350097656,1643.1514337768554,1646.074619140625,0.2833168249502778,13882.159309326173
82000,1668.0785881945733,1274.291109436142,1000.0,0.044263242855668065,-0.993916226118803,-0.9496529837548733,506.7792151184082,1649.7736911010743,1652.7438137207032,0.2838596277162433,13807.774950561523
84000,1333.9703952793925,581.6737514125438,1000.0,0.04435301130637526,-0.9939943110346794,-0.9496413004696369,518.2714776763916,1655.2093517456055,1658.1759358520508,0.28789182717353107,13842.031998291015
86000,3154.0134683402202,1589.639701524935,1000.0,0.043953144032508135,-0.9939464701712132,-0.9499933268427849,520.9149092254638,1661.2097084350587,1664.2001173706055,0.28055380349606274,13731.52701525879
88000,2478.0852204822645,1409.6575041840783,1000.0,0.044117363458499315,-0.993839807599783,-0.9497224450409413,541.5880071258545,1665.3236876220703,1668.362141784668,0.28218964241445066,14013.120740600585
90000,2506.372222525601,1461.860243928087,1000.0,0.04389072175137699,-0.99383191421628,-0.9499411930441857,552.7161431045532,1671.5747517700195,1674.6529380493164,0.2810316079333425,14451.955255615234
92000,1827.4551265486523,605.9789252231016,1000.0,0.04371812872961164,-0.9938243415951729,-0.950106213837862,578.9424638290405,1675.6971683959962,1678.8804841918945,0.28043287779390813,14015.53193383789
94000,2997.7983190700297,1188.0437361030554,1000.0,0.043721077462658284,-0.9937508117556572,-0.9500297354757786,579.4063059387207,1680.8610344238282,1684.0354138793946,0.28187690149992706,14792.103223388673
96000,4375.454808074699,1989.9990734672865,1000.0,0.043561098663136365,-0.9937270336747169,-0.9501659360229969,582.6493571853638,1683.7291538696288,1686.9871052246094,0.2786258228346705,14187.467350952149
98000,4357.6238915782415,1370.8567259777847,1000.0,0.043702850623056295,-0.9936597425341606,-0.9499568930566311,608.6885710601807,1685.8743770141602,1689.1949042358399,0.2837490305528045,14865.049248046875
100000,4594.342141739171,2377.1794033599226,1000.0,0.043441522942855956,-0.9936273028254509,-0.9501857810020446,588.3596832580566,1690.1196362915039,1693.4557758178712,0.276173668704927,14491.17529663086
102000,4146.800222322572,2299.58245023717,1000.0,0.043217995200306177,-0.9936703441441059,-0.9504523499011993,608.2753973388672,1694.897788269043,1698.196397644043,0.27728975205123424,15043.398375976563
104000,3721.7876404437143,2051.145800383767,1000.0,0.04338177617639303,-0.9937198624610901,-0.9503380871117115,573.0903606185913,1698.0885246582031,1701.4759030151367,0.2809908854737878,14417.869541748047
106000,3762.4147035692995,1857.227504000206,1000.0,0.043151477351784706,-0.9937214627861977,-0.9505699863731861,608.5781382522583,1702.8393069458007,1706.2895615844727,0.2759421486184001,15454.564406982421
108000,3354.351661245614,2306.6605196712403,1000.0,0.04313060288690031,-0.993763668268919,-0.9506330664753914,650.6981286392212,1706.104987121582,1709.6016087036132,0.2758471748828888,15457.265611083985
110000,4615.31553925676,1940.459220302034,1000.0,0.043120707036927344,-0.9938759870827198,-0.9507552803456784,676.2759646224976,1708.5613824462891,1712.1140955810547,0.2733578348979354,15701.540180419923
112000,3338.569237198928,1332.6509294338414,1000.0,0.0431092440597713,-0.9938568432331085,-0.9507476002573967,660.21786693573,1711.4929111938477,1715.1210401000976,0.2769398413300514,15906.921928222657
114000,3249.3387596041794,1915.997173428652,1000.0,0.043022795813158154,-0.9937952573895454,-0.9507724630236626,655.1849908065795,1715.9219524536134,1719.5759900512696,0.277032745949924,14873.077739257813
116000,5324.844107771253,2336.781134457632,1000.0,0.04293127649091184,-0.9939870477318764,-0.951055772960186,647.1280346908569,1719.447366027832,1723.1806323852538,0.2740223686695099,14834.97739501953
118000,3037.171171233927,2463.9654664472564,1000.0,0.042928841879591347,-0.9939490612447262,-0.9510202209353447,647.4429818954468,1723.3096013183595,1727.054889465332,0.27602458946406844,15728.496721191406
120000,4062.1978888086683,2351.894593563596,1000.0,0.04282818170823157,-0.994085182249546,-0.9512570014595986,691.5663904800415,1728.2820877685547,1732.0626240844726,0.2734465021044016,16007.959858642578
122000,3713.2631681786506,2031.591821573236,1000.0,0.042806409483775495,-0.9942061816453933,-0.9513997729420662,651.4025684585571,1733.1968649902344,1737.0621242675782,0.2750101177468896,15493.618503173828
124000,4321.0318159738545,2562.81256539621,1000.0,0.04273629866354167,-0.9942229207754135,-0.9514866227805614,688.2016244888306,1736.4128134155274,1740.3226077270508,0.27970591572672127,15589.80059375
126000,5855.477289457102,1496.851827750466,1000.0,0.042725232541561124,-0.9942823868691921,-0.9515571547746658,698.9577993545532,1740.0365085449218,1744.009113647461,0.2735588988214731,17055.154194091796
128000,4231.289509455741,2463.5003473582206,1000.0,0.04277532826550305,-0.9942733280360698,-0.9514980009198188,747.0156569900513,1743.714677001953,1747.810694152832,0.2739608245715499,16147.665872070313
130000,4981.865632475127,2188.1745659614594,1000.0,0.04268755325302482,-0.9943722263276576,-0.951684673935175,716.9329174652099,1748.0946555786134,1752.20379486084,0.2743120418637991,16159.958411132813
132000,4323.603771735792,2005.1156836122586,1000.0,0.04257900609262288,-0.9944792285263538,-0.951900223582983,696.3738786849975,1753.4467907104492,1757.6311588745118,0.27401056741178037,15934.159215087891
134000,5435.625619387907,2016.5975386659627,1000.0,0.04255714180879295,-0.9945045174956322,-0.9519473762214183,728.0648471374511,1759.8399607543945,1764.028755432129,0.2706981561109424,16512.799485839845
136000,4394.482518554099,2496.448976186461,1000.0,0.042557627314701675,-0.9946117828786373,-0.9520541568398475,777.7133922348022,1764.393129272461,1768.6272739868164,0.2748940943479538,18297.879942871095
138000,5264.477112121453,2189.3487244194944,1000.0,0.04265593698807061,-0.9946533381342888,-0.9519974018633366,737.4698266983032,1770.320282775879,1774.620109008789,0.2734161199852824,17254.565959716798
140000,4040.207867541247,2868.766865160624,1000.0,0.04255705364607275,-0.9947932292222976,-0.9522361771762371,781.2040096969605,1775.7395850830078,1780.1581381225585,0.27145759749412535,17752.182302734374
142000,4869.423456883546,2405.893865043383,1000.0,0.042526750754565,-0.9947958184182644,-0.9522690694332123,775.7928729553223,1779.981202331543,1784.4597450561523,0.2740545587018132,17501.66912084961
144000,4741.453655078671,2572.617184115225,1000.0,0.042471761098131534,-0.9948720646500587,-0.9524003043174744,730.8241800384521,1786.165014404297,1790.661708618164,0.2710737479031086,16473.238130371094
146000,5451.240176537504,3016.977052884555,1000.0,0.04244490589573979,-0.9949405946731568,-0.9524956892728805,776.5026969451905,1790.513089111328,1795.0464573364259,0.26952949475497007,18226.708958496092
148000,4864.42428451301,2481.775707267288,1000.0,0.04230215134471655,-0.994944228708744,-0.9526420787870884,779.4312005081176,1794.7915986328126,1799.4120042114257,0.27061068299412727,17257.610375488282
150000,5817.788606693463,2639.8768884757424,1000.0,0.04240853402204812,-0.9950812373757363,-0.9526727046072483,777.4202944412232,1799.3073602905274,1803.8941372070312,0.2708051558658481,17915.845099609374
152000,6001.8377808899,2057.5581257789304,1000.0,0.04230167615972459,-0.9950330943763256,-0.9527314189076423,811.2189550933838,1801.5720130615234,1806.3025447998048,0.27076271329075097,18720.625531982423
154000,3927.4538059699416,2850.787050246872,1000.0,0.042222906105220316,-0.9951875987052917,-0.9529646926522255,804.9382812423706,1808.8334937744141,1813.6294584960938,0.2727947027906775,18067.6246003418
156000,4673.516993143846,2001.8510243857568,1000.0,0.042181374905630946,-0.9951669295132161,-0.9529855560064315,784.4927187957763,1813.4599727172852,1818.242297607422,0.26807811328023673,17677.82842919922
158000,5676.107846028309,2056.984056247676,1000.0,0.04226738990843296,-0.9952784695327282,-0.9530110798180104,823.9088582611084,1817.9562809448241,1822.8327955322266,0.266352625824511,19231.450247802735
160000,5511.833272409256,3132.844276504471,1000.0,0.04212223642505705,-0.9952198052406311,-0.9530975696444511,816.464795211792,1822.2228203125,1827.1788272094727,0.2699322616904974,18685.624557861327
162000,5437.160165367786,1723.4397925273531,1000.0,0.042109282463788984,-0.9953210247457027,-0.9532117431461811,830.536161239624,1828.3563720703125,1833.3470858154296,0.27089925391972064,18133.479648925782
164000,4113.324438199306,2875.9043371009807,1000.0,0.04215106262825429,-0.9954245549738407,-0.9532734929323197,826.1601451568604,1835.5160525512695,1840.4627725830078,0.2675712676718831,19077.29872607422
166000,6025.658959318371,2708.1268304777927,1000.0,0.04227452848479152,-0.9953387158215046,-0.9530641883909702,853.4822305221558,1839.0808682861327,1843.9985208129883,0.27041516070812943,19770.766355957032
168000,5305.345687826479,2620.5698526922793,1000.0,0.04211050486564636,-0.9955206809937954,-0.953410177230835,826.7893687591553,1842.7168013916016,1847.7188811035155,0.27125388623028995,19047.960409179686
170000,5379.286952409562,2318.449172804895,1000.0,0.04206195068731904,-0.9955580732822418,-0.9534961239397526,833.3785313110352,1844.5283059692383,1849.488232849121,0.27010283567011356,19111.0087434082
172000,6426.659602643396,1855.2215379442152,1000.0,0.042064328063279394,-0.9954594622552395,-0.9533951357305049,871.0970158691406,1846.070479614258,1851.0616829833984,0.266658704906702,19642.884281738283
174000,5341.570873207083,2524.900217986649,1000.0,0.042005490886047485,-0.9954911664426327,-0.9534856763184071,861.6736430664063,1849.568665283203,1854.636397644043,0.26562373475730416,19653.056482177733
176000,6243.287110501932,3109.7014366528897,1000.0,0.041914559493772686,-0.9955532268285752,-0.953638668358326,853.1410235748291,1853.077654296875,1858.2428434448243,0.2673316331803799,19077.75434326172
178000,6423.636862179074,2187.380146116387,1000.0,0.041992856262251736,-0.9956497358381748,-0.9536568807661533,853.79714793396,1858.0176775512696,1863.1381079101564,0.26888478998094795,19236.547739746093
180000,5241.415975096383,2428.172896048914,1000.0,0.04192510868422687,-0.9956610285937786,-0.9537359209358692,891.8785893096924,1860.1431886596679,1865.1860001220703,0.26622769454866646,20923.65917236328
182000,4227.005556289039,2694.7378758646646,1000.0,0.04194326257146895,-0.9956709980666637,-0.9537277367115021,870.2169678039551,1861.2014111938477,1866.2620079345704,0.2680637928470969,19815.985783935546
184000,6025.352571870142,2364.1457373663243,1000.0,0.041937951831147076,-0.9956744661927224,-0.9537365148067475,863.0509174957275,1862.5042401123046,1867.6240267333985,0.26745024013519286,20302.073603759767
186000,5393.83707899476,2330.369569096071,1000.0,0.0418993049133569,-0.995740537405014,-0.9538412330746651,893.2773936004638,1863.8005229492187,1868.8835059814453,0.2686982537657022,20218.89020800781
188000,6451.392734709644,2617.558063769854,1000.0,0.04184300239384174,-0.9957758575975895,-0.9539328563213348,888.9648558197022,1864.271164489746,1869.3037056274413,0.2645287302210927,20080.286626953126
190000,6335.315660950048,2426.628204512603,1000.0,0.04186602183431387,-0.9957125642299652,-0.953846543610096,835.2945136108399,1863.996289794922,1869.0158681640626,0.26634471578896046,20376.217716064453
192000,4808.840337536864,3297.7749933823807,1000.0,0.04168029732629657,-0.99575953322649,-0.9540792364180088,869.0076920623779,1865.0757579345702,1870.0270739135742,0.26825656231492756,19837.252401611328
194000,6200.660293467949,2949.0974832889874,1000.0,0.04174357185140252,-0.9958477487266064,-0.9541041780114173,862.6165274200439,1864.4981323242187,1869.484682800293,0.26697295943647625,19929.787124755858
196000,5498.979675702056,2210.3918568611584,1000.0,0.041739785391837356,-0.9958015280067921,-0.9540617434084415,878.4874834289551,1863.6482186279297,1868.5908665771485,0.2660092192068696,20337.063476074218
198000,6375.800132417519,2482.568981862113,1000.0,0.041725571678951384,-0.9958091233372688,-0.954083552122116,859.3608774566651,1862.7388325195313,1867.6501820068358,0.26636606330424545,21055.339763427735
200000,4875.303800234901,3074.822830505162,1000.0,0.04167640295624733,-0.9957398558557033,-0.9540634536743164,851.2041185150147,1861.594662475586,1866.4318422851563,0.26474500408768653,19627.01640722656
