step,avg_reward,std_reward,avg_ep_length,actor_loss,critic_loss,bc_loss,ql_loss,avg_q_batch,avg_q_policy,actor_grad_norm,critic_grad_norm
70000,356.94560836040876,5.516539245895716,1000.0,0.08054027485474945,-0.9999798043966294,-0.9194395297467709,0.08255683439224959,31.00518494415283,31.046720802307128,0.1500321960747242,7.179125561714172
72000,356.5649512514575,4.466987396707443,1000.0,0.08047801895998419,-0.9999540611207485,-0.9194760415256024,0.08319124324060977,31.078428336143492,31.120164443969728,0.15041125989705323,6.85692568308115
74000,354.14915248428434,3.2377552706081505,1000.0,0.08067517148330808,-1.0000638829171657,-0.9193887108564377,0.08493458385020494,31.13677551651001,31.17850837993622,0.15062163458392025,6.932397810399532
76000,357.8729293250165,3.47644676230362,1000.0,0.08037176647596062,-0.9999832293093205,-0.9196114625632763,0.08487758623994887,31.20264021015167,31.24409459400177,0.14918225738406182,6.749357628643513
78000,357.2556222989625,2.0444692095830383,1000.0,0.08037221846915782,-0.9999474851489067,-0.9195752668082714,0.08307177196443082,31.248829058647157,31.289830364227296,0.14979392006248235,6.662376069366932
80000,355.3776137435522,3.6635715769621724,1000.0,0.08056543457694351,-0.9999818335771561,-0.9194163985550403,0.08454975658841431,31.284981263160706,31.326787588119508,0.1490799506343901,6.576540212452412
82000,354.7433535083566,3.361232303054892,1000.0,0.080431536026299,-0.9999844325482845,-0.919552897065878,0.08542502017319202,31.31999565792084,31.361234433174133,0.1473205465339124,6.697086087465286
84000,356.2450149205213,3.1197659950869374,1000.0,0.08063257178850472,-1.000002608269453,-0.9193700357973575,0.08641586342267692,31.369402170181274,31.411713772773744,0.14738937110453845,6.393901609122753
86000,356.76804639388274,2.747483453881346,1000.0,0.0802068110127002,-0.9999383497238159,-0.919731539040804,0.08624559608846903,31.396234117507934,31.437279801368714,0.14664472559466957,6.397601633012295
88000,356.4488965077487,3.574179208276807,1000.0,0.08032986699230969,-0.9999885109364987,-0.9196586435735226,0.08523031156510115,31.414015803337097,31.455179799079897,0.14640912008658052,6.417997883379459
90000,358.25882709871405,3.4130896924073704,1000.0,0.08014172498323023,-1.0000431759357453,-0.9199014511108399,0.08628657113015652,31.437710761070253,31.479577550888063,0.14508816868811847,6.234958351671696
92000,355.91372782725296,3.583946181352734,1000.0,0.08026874510012567,-1.0000626525878906,-0.9197939064204693,0.08801274375244975,31.474236167907716,31.516868688583376,0.14584731414914132,6.090644063591957
94000,357.0360489226199,3.3710414128146025,1000.0,0.07984215139038861,-0.9999525473713875,-0.9201103954017162,0.08703092247806489,31.494403792381288,31.536106998443604,0.1463627564460039,5.948624565064907
96000,356.36729518105165,1.9560856846144274,1000.0,0.08041533447429537,-0.9999811795949936,-0.9195658451616764,0.08802621794864535,31.50724004173279,31.549158993721008,0.14520288993790745,6.111890230715275
98000,356.01364231750705,3.5254883611127816,1000.0,0.07972715909034014,-1.000021550565958,-0.9202943912148476,0.08849671636335552,31.522614502906798,31.56454601573944,0.14537476531788707,6.2194499253630635
100000,357.42625774622144,1.8954333331596513,1000.0,0.08004192794859409,-1.0000356396734715,-0.9199937117993832,0.08971957591921091,31.53714781475067,31.579718143463136,0.1464467561468482,6.213412774026394
102000,357.16755361437924,1.6573477537346084,1000.0,0.08026618970185519,-1.0000176174342632,-0.9197514277398586,0.09030452178232372,31.564602133750917,31.607622656822205,0.14579837085679173,5.98437906229496
104000,356.42140699072473,2.475376690462077,1000.0,0.07991797096654772,-0.9999824199080467,-0.9200644491016865,0.08923358811810612,31.57127712917328,31.61332004261017,0.1444026911072433,5.719831019937992
106000,358.6753809831297,2.7966997145800034,1000.0,0.08005804467946291,-1.000012896835804,-0.9199548520445824,0.08955078347213566,31.57358090877533,31.614502502441407,0.14574955642223358,5.982342844367027
108000,357.8735944106145,2.003549586213818,1000.0,0.0796673341523856,-0.9999826996028424,-0.9203153655529023,0.0894219867568463,31.575549067497253,31.61721893119812,0.14647929941117763,5.779960141479969
110000,358.10846696315133,1.7229033765555535,1000.0,0.08003732528164983,-0.9999889666438103,-0.9199516417980194,0.0890065874569118,31.58357724952698,31.62539181804657,0.14497134152799845,5.740970924377441
112000,357.1003398034564,3.058616177160248,1000.0,0.0797916582468897,-1.000060103416443,-0.9202684456706047,0.08985238327085972,31.577559371948244,31.618827606201172,0.14646679970994592,5.80134903395176
114000,357.80721960646736,3.091660135910422,1000.0,0.07988888315111399,-0.9999387185275554,-0.9200498356819152,0.08863307955488563,31.5758844833374,31.616713391304017,0.14756997525691987,5.656388655245304
116000,357.1215061708656,3.3227626108249297,1000.0,0.07960092292167247,-1.0000741361379624,-0.9204732128977775,0.08924070608615875,31.592868315696716,31.635277218818665,0.145997866820544,5.232603178083897
118000,357.56106399161825,2.5496817035331447,1000.0,0.07989229792170227,-0.9999797847867012,-0.9200874860286713,0.08886648580245674,31.588295128822327,31.62979581832886,0.14733761337026954,5.522585327267647
120000,357.43885034233296,1.9987724024330502,1000.0,0.07987388915382326,-0.9999686297178269,-0.9200947409868241,0.08894879006035626,31.592277643203737,31.63436661148071,0.14450206863135098,5.25806121301651
122000,356.664591188578,1.9605040890558703,1000.0,0.07992525469884276,-1.000013785302639,-0.9200885301530362,0.08947491324320435,31.60219966316223,31.643560464859007,0.14607642617821692,5.434593454778194
124000,357.0074327676347,2.6964859267056425,1000.0,0.08002540318854154,-1.0000090541243554,-0.9199836511909961,0.08780664735846222,31.59551339149475,31.636326796531677,0.14601255210861563,5.181299678325653
126000,359.42354393799957,2.073354124040425,1000.0,0.07981357628852129,-1.0000150520801545,-0.9202014765441417,0.08875673750974238,31.611576632499695,31.65297938632965,0.14491843338683247,5.111247561752796
128000,355.3615148431396,2.1867473594722315,1000.0,0.07969607922062277,-1.0000241666436196,-0.9203280874490738,0.08772370141558349,31.599327164649964,31.640142375946045,0.1462566747032106,5.007412784814835
130000,355.6774853914752,2.698670499583886,1000.0,0.07989880323037506,-0.9999717873334885,-0.9200729839503765,0.08685224582999945,31.59713100242615,31.63807165145874,0.1471508069112897,4.830091763436794
132000,357.9132320620521,2.2250476508594885,1000.0,0.07944621495530009,-0.999985906034708,-0.9205396908223629,0.08585300494171678,31.591500228881834,31.63170611190796,0.14578918438777327,4.834118260979652
134000,356.6518785526081,1.945536686682462,1000.0,0.07964805623516441,-1.0000091578066348,-0.9203611018061638,0.08661980684101582,31.591794819831847,31.63242959690094,0.14578940498828888,5.000957597434521
136000,357.1001584954032,1.35997783257986,1000.0,0.07959114550240338,-1.0000174294114113,-0.9204262838363647,0.08736554683744907,31.58061171913147,31.621359325408935,0.1465636843778193,4.808214644432068
138000,355.70069757654994,3.6938205217727056,1000.0,0.07970420620962977,-0.9999801547825337,-0.9202759477198124,0.0866659644152969,31.577603893280028,31.618153045654296,0.14611885615810752,4.868982555568218
140000,356.5663513992305,2.744931340167697,1000.0,0.07961446999944746,-0.9999907528758049,-0.920376283377409,0.08675941544212401,31.553600526809692,31.593767798423766,0.14741683293879032,4.79030875980854
142000,357.2536432902708,2.955209889935316,1000.0,0.07988440335541963,-0.9999973736107349,-0.9201129694581032,0.08490481065399945,31.5480784406662,31.58752825641632,0.14656844402477145,4.626222446501255
144000,357.2388463630259,2.119692530042922,1000.0,0.07961267245747149,-1.0000217790305614,-0.9204091069698334,0.08532789866998791,31.52776251220703,31.567215305328368,0.14579478976503016,4.718269861280918
146000,357.7155876924245,3.761753848575503,1000.0,0.07955998591333628,-0.9999984320402145,-0.9204384470582009,0.08427761135064066,31.52033574295044,31.559800804138185,0.14744273614138365,4.347045611381531
148000,356.30928909543866,1.9132548642127025,1000.0,0.07966097185015679,-0.9999859073460102,-0.9203249350190162,0.08621271193958818,31.504711910247803,31.54465889644623,0.14673732037469744,4.668587833166122
150000,357.2221498816528,3.148258415060007,1000.0,0.07953594258241356,-0.9999641546010971,-0.9204282119572162,0.08474327678047121,31.489310253143312,31.528131589889526,0.14683291813731195,4.334741248965264
152000,358.9257612075871,1.3438183047466898,1000.0,0.07973118528537453,-1.000056441962719,-0.9203252562880516,0.08674444261007011,31.464553835868834,31.503799032211305,0.14764286893606185,4.49625071310997
154000,357.74352610136054,1.8105787349581521,1000.0,0.0795996970180422,-1.00001939406991,-0.9204196971952915,0.08726427838392556,31.45055214214325,31.49056310749054,0.14657209164649249,4.44124800825119
156000,357.8780731073607,1.8288067151278953,1000.0,0.07986003515310586,-0.9999760017693042,-0.9201159663200379,0.08737818073295057,31.45052441883087,31.49144523715973,0.14909684573113918,4.159266797840595
158000,358.53577628319425,2.570427637370172,1000.0,0.07930377008579671,-1.000044977068901,-0.9207412066459656,0.08739428428187966,31.450752385139467,31.491492608070374,0.14799306327477096,4.331489550888539
160000,357.88553965607105,1.9355438527018676,1000.0,0.07959995154105128,-1.0000345748960973,-0.9204346228241921,0.08798364145308733,31.43474155521393,31.47530758190155,0.14645133324339984,4.182521614551544
162000,355.8173332867523,2.2710806488146957,1000.0,0.07953838855214417,-1.0000185001194477,-0.920480111002922,0.08724033634737134,31.431506441116333,31.47183162879944,0.1468896947056055,3.978333464384079
164000,358.00479820658154,1.6815991047594798,1000.0,0.07943878766708076,-1.0000227435827256,-0.920583956092596,0.08748095349036157,31.431956939697265,31.471500756263733,0.147497502412647,4.321231199622154
166000,357.7069933881085,1.7557576535253092,1000.0,0.07979297047667205,-0.9999957022666931,-0.9202027318775654,0.08703736815415322,31.41832040309906,31.457786294937133,0.14834386370703578,4.051601686418056
168000,357.1862868183813,2.1687071313935444,1000.0,0.07981639770045877,-1.000006495386362,-0.920190097361803,0.0859831443503499,31.395848799705504,31.435254653930663,0.14749635024741292,4.168988588988781
170000,357.27445205102657,1.5309349252635918,1000.0,0.07972873077169061,-1.0000244820713997,-0.9202957512140274,0.0869528131801635,31.382427783966065,31.42141403770447,0.14681575027108193,3.944317758321762
172000,357.37340408165943,2.3404860846364235,1000.0,0.0791882309615612,-1.0000074767768383,-0.9208192462623119,0.08711576532945037,31.37246141242981,31.411601981163024,0.14693082780390979,3.861293270170689
174000,357.70216174698584,2.4696266885077156,1000.0,0.07936335383914411,-0.9999957233369351,-0.9206323691904544,0.08643281762860715,31.365867604255676,31.40539397621155,0.1481316046603024,3.960568447649479
176000,357.20816522624375,1.7656889587503588,1000.0,0.0795109509602189,-1.0000169409215451,-0.9205059900283813,0.08853103602305054,31.335159799575806,31.375018181800844,0.14693435081467032,4.026131272315979
178000,356.5024044594001,2.9690116567455234,1000.0,0.07941017659567297,-0.9999784289896488,-0.9205682520270347,0.08676065436191857,31.32829353618622,31.36791667175293,0.14633678225055338,3.795104669511318
180000,356.94736084104113,1.4960271231582467,1000.0,0.0791887157894671,-0.9999895105063915,-0.9208007947206497,0.08723864328674973,31.31760295677185,31.35766683292389,0.14650160248577596,3.7016103232502937
182000,357.9965135724427,1.7463591764175252,1000.0,0.0797571515981108,-0.9999923440515995,-0.9202351924180985,0.08732430005259811,31.314802827835084,31.354188080787658,0.14764002434536816,3.757802949309349
184000,356.45683574912715,2.973679237039319,1000.0,0.07960592787712813,-0.9999891441762447,-0.9203832159340382,0.08730679792352021,31.311066536903382,31.35062035083771,0.14931259373575448,3.8667787434458734
186000,356.75445584998323,3.1410851405752616,1000.0,0.07915768063440919,-0.9999400998353958,-0.920782418847084,0.08720322119630873,31.29479949092865,31.333342727661133,0.14953576413542033,3.7595848430395127
188000,357.74011224267576,2.5675155415073867,1000.0,0.0794539367388934,-0.9999863340854644,-0.9205323976576328,0.0871628429852426,31.280746473312377,31.319574654579164,0.14867267597094178,3.6035878767073153
190000,357.56959856534854,3.0863571770336993,1000.0,0.07944999247044325,-0.9999982502460479,-0.9205482580363751,0.08795289436355233,31.263800532341005,31.302743238449096,0.14805604157969354,3.880959834218025
192000,356.7487340149125,3.013903767928013,1000.0,0.07947222367674113,-1.00002030646801,-0.9205480828881264,0.08617194167710841,31.26289295196533,31.301464797973633,0.14687415328249334,3.5985261981487273
194000,359.05478723541717,1.8578759507975664,1000.0,0.07944655800424516,-1.000028693318367,-0.920582135885954,0.08795883635245264,31.248566190719604,31.287876508712767,0.14754346504807472,3.6121397393345833
196000,358.40288010149635,2.1066241020307186,1000.0,0.07947377480752767,-0.9999722152948379,-0.9204984402358531,0.0894641267862171,31.244475350379943,31.283676741600036,0.14738191674277187,3.453532694160938
198000,356.7999776299921,1.0769091289728556,1000.0,0.07945843212865293,-1.0000422452390194,-0.9205838130414485,0.08674067349918187,31.229568209648132,31.267729655265807,0.14849659978225827,3.660441265285015
200000,355.78983599692623,1.6676268881118335,1000.0,0.0792762556746602,-0.9999939366877079,-0.9207176812291146,0.0872174612917006,31.223645995140075,31.262025982856752,0.14851363191381098,3.545966221243143
