Trained Epochs,Actor Loss,Critic Loss
2,-0.883311697229743,1.869732768105343
-22.79490944250433,-0.005320337154430589
4,-0.9310714051127433,4.289124384582043
57.635923200426326,0.012200158821668465
6,-0.940494502902031,6.454530743598938
36.19951257282911,0.007530599477303841
8,-0.944882849663496,9.132154429078103
162.76948900054205,0.035101727237991105
10,-0.9479834724366665,11.655866656780242
515.4063670827481,0.11191770440053093
12,-0.9505189220905303,14.362503634572029
593.0836891495849,0.128838394687899
14,-0.9526545098721981,15.734013846874237
1139.392360378165,0.24784249499929417
16,-0.9542673789560795,16.664639600515365
1828.2200965648021,0.39789196214408257
18,-0.9557725770771504,17.72086974477768
1621.8693986202552,0.35294195411603024
20,-0.9570644752681255,18.110053292512895
3105.4554069170654,0.6761160632783298
22,-0.9581113520562649,19.736487916469574
1929.5173299073072,0.419957850446475
24,-0.9590566199719905,19.588647169589997
1651.8379544406257,0.35947009692404147
26,-0.959869124084711,19.2789500875473
1956.3329324841827,0.4257991757393583
28,-0.9607244250178337,18.93784870529175
4318.830398358425,0.9404292744746593
30,-0.9615160446763039,19.08701511025429
4043.9012217623394,0.8805406052419492
32,-0.9622168433368206,20.308636203765868
4215.080564788352,0.9178291287114638
34,-0.9624577141404151,20.64602218914032
3110.3125533464436,0.6771741104435139
36,-0.963046307772398,21.242162008285522
4111.7463864902165,0.8953195264162412
38,-0.9634329439699649,22.245694212913513
4826.533586255399,1.05102382345927
40,-0.9639421354532242,23.425150592327117
4105.779493927597,0.8940197398331867
42,-0.9642614315152168,23.51994093465805
4319.595922603961,0.9405960309786368
44,-0.9646915298700333,23.637980253219606
5120.215351294371,1.1149974267845268
46,-0.9648587481677532,24.406867074489593
4528.568961947802,0.9861172717096781
48,-0.9652975572943687,25.77357883787155
5070.402630411458,1.1041465683871987
50,-0.9655339198708535,25.82299236392975
4762.625670524866,1.0371025653595491
52,-0.9658500289022922,26.705196635723112
4954.409232053324,1.0788793691999183
54,-0.9659728689491749,27.223337777137758
4967.658657246395,1.081765532293758
56,-0.9661815574765206,28.71039144039154
5017.2645929917235,1.0925713460477333
58,-0.9663710862100124,29.472566681861878
5108.385240641727,1.1124204373480675
60,-0.9664009524285794,30.816201711177825
4630.486623677688,1.0083183098384167
62,-0.9668785252571106,30.792170358657838
5110.2782741769515,1.1128328026729892
64,-0.9669233549237252,29.818944180011748
4799.167107155148,1.0450624990367743
66,-0.9670764012038707,30.6530459151268
5038.8739902088055,1.0972785875936293
68,-0.9674488324522972,32.40019265651703
5113.719518284566,1.1135824194748927
70,-0.9674368782639503,32.71087306880951
4571.151598700357,0.995393178614521
72,-0.9675075802803039,33.40512758302689
5048.158671725916,1.0993010983623799
74,-0.9675811071693897,32.6921462597847
5073.9894804946725,1.1049279029871877
76,-0.9678622878193855,33.751700771331784
5070.966838491369,1.104269471570828
78,-0.9679506234824657,33.49947767305374
5058.757422440547,1.101609856871343
80,-0.9680566238164902,36.25921871137619
5056.40421163593,1.1010972497146294
82,-0.9682105743288993,34.74278839302063
5050.026406210425,1.0997079527171711
84,-0.9683224992752075,35.21740193319321
5050.945605908509,1.0999081848182486
86,-0.9683292678892612,35.3475266623497
5056.530944971744,1.1011248564274685
88,-0.9684430259764194,35.26063521814346
5009.303728293041,1.0908372063734775
90,-0.9684424753189087,35.606683119297024
5082.521902854164,1.106786546826914
92,-0.968574330240488,36.05289222192764
5128.021003861826,1.116697756122233
94,-0.9685483070015908,36.384481347560886
5026.290315890421,1.0945374470631244
96,-0.968842308729887,35.49197039461136
5080.010111805863,1.1062393956473418
98,-0.9688699057996273,35.56389552021027
5033.442217077004,1.0960953677241883
100,-0.9688870190978051,34.632221207141875
5094.7525397272575,1.1094507841234678
102,-0.9689320270121098,33.05512554597855
5086.036777597953,1.1075522028170546
104,-0.9691328225135803,35.58148223829269
5042.606216954717,1.0980915900397674
106,-0.9690193233191967,35.32443032836914
5058.5646312180515,1.101567860565611
108,-0.9691590685546398,35.14373530864716
5083.370346862254,1.106971365998135
110,-0.9692029693722725,34.20974158811569
5081.67836062401,1.1066027954250766
112,-0.9692983910143376,32.4094122672081
5065.393911747279,1.1030555037753136
114,-0.9694929025471211,33.92406638383866
5082.949887714737,1.1068797760871505
116,-0.9694446353018283,34.967187006950375
5053.595769299168,1.1004854780712996
118,-0.9695064249634743,32.527233101844786
5025.812206832517,1.0944332990946168
120,-0.969450336754322,34.21551340818405
5026.227486373259,1.094523760715906
122,-0.9695433107614517,32.55178103637695
5010.273891357976,1.0910485399817074
124,-0.969773473650217,30.620610713481902
5051.074216179433,1.099936200389643
126,-0.9697093778550625,31.413627336502074
5062.362387875202,1.1023951375941259
128,-0.9698162204027176,31.84962485074997
5073.57663082459,1.1048379706721074
130,-0.9698249076008797,30.8586870598793
5025.816428024721,1.0944342186099145
132,-0.9697651162147521,31.076816569328308
5065.199612584344,1.1030131789902717
134,-0.9699302354156971,30.586526061058045
4969.450075632229,1.0821557624777456
136,-0.9699244713485241,31.069432661056517
5096.02604848971,1.1097281964591963
138,-0.9698886106610298,31.384966653823852
5079.453038604323,1.1061180466762413
140,-0.969982057839632,32.12855748128891
5055.2867557183035,1.1008538308506826
142,-0.9698287944495678,31.17667611694336
5090.390719646333,1.1085006354222156
144,-0.9700782150328159,30.88532887029648
5025.17492606651,1.0942944782627346
146,-0.9699886425137519,30.28441685819626
5079.094297998543,1.1060399011052768
148,-0.9700688914656639,30.957655522823334
5050.921475347424,1.099902928383813
150,-0.970113319516182,30.880895347595214
5039.6001524710455,1.097436769755563
152,-0.9702913177311421,30.23822090625763
5047.672639000845,1.0991952243570509
154,-0.9702139766514302,30.167017652988434
5008.627154994001,1.0906898263281162
156,-0.9703915023207664,30.022113531589508
4953.962569435653,1.0787820713063316
158,-0.9703751555085183,29.371716911315918
5056.8398981792725,1.1011921566561422
160,-0.9703560738563538,29.052722919940948
5038.021975461364,1.0970929905972584
162,-0.9704690470993519,29.831555010795594
4964.679485428142,1.0811165701216825
164,-0.9704604570567608,29.492539677143096
5037.764129283254,1.0970368231701964
166,-0.9704104931652546,28.367034318447114
5027.211391707397,1.094738087844958
168,-0.970488973647356,29.225775767803192
5019.211927670927,1.0929955399580784
170,-0.9705319963693618,28.269411588668824
5035.56895122517,1.0965586407733507
172,-0.9705576617121696,28.536416781425476
5027.795732528755,1.094865376605659
174,-0.970512981146574,28.311584455013275
4978.344443585425,1.0840932500408265
176,-0.9706828903853894,27.984105741977693
5009.218744702795,1.0908186941362918
178,-0.9708610644042492,28.898671715259553
5066.274832743003,1.1032473975087698
180,-0.9706457523703576,28.95710324239731
5016.247148456573,1.0923497129712345
182,-0.9705411511063575,27.97221252775192
5066.526236480045,1.1033021615590535
184,-0.970780704677105,29.08726601934433
5072.151681707361,1.1045275696175092
186,-0.9707292298674584,28.693403770923613
5091.207024404706,1.1086784536016923
188,-0.9708720546662808,27.09705530500412
5089.7623539148935,1.1083637565797686
190,-0.970949138045311,26.740018058776855
5020.479248901154,1.0932716044446067
192,-0.9709538249373436,27.052042492866516
5025.639288161784,1.094395631688036
194,-0.9708523047566414,26.898037173748016
5088.7960650330115,1.1081532668967646
196,-0.970894750058651,27.85992324590683
5068.863973668746,1.1038113980503585
198,-0.9708310537934304,27.15242545700073
5047.451967392206,1.0991471547809422
200,-0.9708846540749073,27.511675651073457
5041.163936718842,1.0977774136942204
