Trained Epochs,Actor Loss,Critic Loss
2,-0.8843830038011075,1.9919733297377824
-28.5460157237484,-0.006573118347259767
4,-0.9307188044786453,4.2757344188690185
93.13642711683812,0.01993334292008834
6,-0.9402637748718262,6.668486694574356
136.59554397989734,0.029400176186683547
8,-0.9445758684575558,9.222920944929124
118.83628370093788,0.025531621827221088
10,-0.9478666401803494,11.465703596234322
55.85439165295048,0.011812082318128905
12,-0.9502350042760372,13.188561936736107
403.9218774406992,0.08763269468488609
14,-0.9523240024149418,16.04698140001297
2523.14400700098,0.5492693776999342
16,-0.953875576376915,16.700999069452287
1650.8356034010653,0.35925175171017026
18,-0.9556030889451503,16.327642112255095
1904.425578871862,0.4144920370437781
20,-0.9567620158195496,16.341045485019684
3065.7307627972427,0.6674627217103871
22,-0.9579446623623371,18.12702314043045
2863.412823351308,0.6233911818857063
24,-0.9590868970751762,17.682725725889206
2127.2454633207103,0.4630295786879406
26,-0.959894718170166,17.44187813591957
2943.476708512907,0.6408317445618649
28,-0.960627226561308,18.861513766765594
4136.386798139788,0.9006870231705308
30,-0.9612691643536091,19.250571108818054
3539.0197784308657,0.7705607255661212
32,-0.9620482142269612,20.36978387403488
4022.442441474255,0.8758661730455491
34,-0.9624894221723079,20.955604406356812
4624.160982522664,1.0069403759446467
36,-0.9630828545689583,21.765632941246032
4419.063292785314,0.9622633145532364
38,-0.9634414507448673,22.277113735198974
3774.202139608492,0.8217912235886261
40,-0.9640264467597007,23.644148597717287
4081.122530488449,0.8886486375515993
42,-0.9642844408452511,24.64953680896759
3452.089795228624,0.7516244996083623
44,-0.9647324021458625,24.378608278751372
3628.959517103075,0.7901525758269968
46,-0.9650106712579727,26.18763882255554
4763.231498565243,1.0372345347473428
48,-0.9652998702824116,26.25590921831131
4914.259192856572,1.070133362512286
50,-0.965566244661808,26.269000243663786
4102.9697775812565,0.8934076906684268
52,-0.9657725727558136,26.499416306972503
4852.909445514878,1.0567693581110544
54,-0.9661245542466641,26.315527149200438
4987.437043268448,1.0860739190321065
56,-0.9662592748105526,27.011876152992247
4418.459175154924,0.9621317177493176
58,-0.9663207994699479,27.462015988349915
4715.386175813892,1.0268122407439761
60,-0.9667808128297329,27.692085168361665
5024.19786148919,1.0940816412768073
62,-0.9668777396976947,28.901157992839813
4966.6287331563635,1.0815411807573867
64,-0.9671095018088818,28.66332060909271
5081.729045197648,1.1066138362018447
66,-0.9671956076323986,28.79452310037613
4694.462017842542,1.022254266973298
68,-0.9673643592596054,29.257792856693268
5077.5234696725975,1.1056977227333824
70,-0.9675517652332782,30.17320232629776
4682.271600479714,1.0195987908165285
72,-0.9677124957442284,30.00912146282196
5026.3104217702,1.0945418267888365
74,-0.9678188625872135,31.099163063526152
4341.584745814811,0.9453859240572671
76,-0.9679402198493481,30.016065865516662
4985.061341741717,1.0855564126521304
78,-0.9680136298835278,31.53911970424652
4954.761548621307,1.0789561154029457
80,-0.9682639669477939,31.602340319156646
5003.625361517919,1.0896002702512817
82,-0.9683382073044777,31.877043735027314
5025.561576115775,1.0943787034337256
84,-0.9683822578787804,32.03521944761276
4904.544612757453,1.0680172056114652
86,-0.9685890969336033,33.11160714912415
5058.27461207217,1.1015046848018966
88,-0.96855230230093,33.74976845788956
4819.521057490534,1.0494962627220517
90,-0.9686361275017261,33.67191135072708
4981.900214805255,1.0848678146362911
92,-0.9687822492420674,32.74454993677139
4911.311525248451,1.0694912629993265
94,-0.9688032116293908,34.16127556800842
5086.618924192008,1.1076790136024648
96,-0.9688594962954521,33.68921820831299
5076.158595058981,1.1054004078929167
98,-0.96898243573308,34.53373480272293
5054.879711997578,1.1007651632634312
100,-0.9690180415213108,34.543953271865846
5007.937579115789,1.09053961389089
102,-0.9691839555501938,34.08254894590378
4980.975594888669,1.0846664018323247
104,-0.9691298134028912,33.71088842201233
5017.61603709247,1.0926479021985354
106,-0.9692254686653614,33.675731524944304
5007.136878805204,1.090365194876332
108,-0.9692165786325931,32.14570371627808
5020.0931395839,1.0931874970629347
110,-0.9693778253793717,33.08879550361633
5044.700405165924,1.098547773507251
112,-0.9693726886808872,32.09135325717926
5045.9276687800075,1.0988151121198901
114,-0.9693254502117634,32.91721035861969
4822.803226112986,1.0502112276211202
116,-0.9694705192744731,33.6750301733017
5035.823247900714,1.0966140350013376
118,-0.9695127514004708,33.2991399884224
5045.79358736037,1.0987859047513222
120,-0.9697331424057484,33.91245429944992
5056.918950185949,1.1012093767982118
122,-0.9697780122458934,31.602047405719755
5077.187855168289,1.1056246147923225
124,-0.9695732985436917,31.136919808387756
5005.388270713345,1.0899842901905232
126,-0.969762616366148,32.408973252773286
4997.007166633399,1.0881586084776425
128,-0.9697514981925488,31.431981318473817
5046.462258622685,1.098931563471688
130,-0.9698090967535973,30.98663676071167
5088.937103575973,1.108183989756932
132,-0.9698636032044887,31.323797248363494
5053.196786880648,1.100398566502334
134,-0.9699289450347424,31.59065706729889
5010.773076567518,1.091157279033234
136,-0.9699589489102364,31.013412492275236
5008.828134339539,1.0907336062779076
138,-0.9701724080145359,30.896244243144988
5017.562383402668,1.0926362146500497
140,-0.9701693091392517,30.81003234577179
5000.978928465601,1.0890237895893196
142,-0.9701166234910488,30.68838075876236
5061.65898143654,1.102241912403323
144,-0.970295083373785,29.953472584724427
5016.430987332504,1.092389759159744
146,-0.9701212694644928,29.57838641357422
4742.446848844807,1.0327069504886024
148,-0.9701966654062271,30.34959495973587
5082.596149372667,1.1068027201746953
150,-0.9703033483326435,30.088245854854584
5046.284921699208,1.0988929336235054
152,-0.9703367598056793,30.60007351064682
5010.274421496794,1.0910486554634786
154,-0.9703911574780941,30.031191987991335
5058.858738939205,1.1016319269562684
156,-0.9701547271609307,30.524722389221193
4987.872225338728,1.0861687160826985
158,-0.9705354581475258,29.04217290973663
5021.861470821827,1.0935726981023925
160,-0.9704955267310142,28.57037499666214
5039.241233511535,1.097358585333256
162,-0.9707481182515622,28.647433785915375
5040.374152278351,1.0976053725172625
164,-0.9706682216525078,28.53352602148056
5065.326121111519,1.1030407367323523
166,-0.9705962239205838,28.345136096477507
5106.672727987205,1.1120473954425363
168,-0.9707631187438965,28.226175261974333
5044.66048104031,1.098539076712015
170,-0.9707325288355351,28.55268346786499
5082.482619406279,1.1067779895924805
172,-0.9706917697191239,26.527717027664185
5051.403590610678,1.10000794903637
174,-0.9706781837046147,28.141675490379335
5069.825960222461,1.104020950543968
176,-0.9706285224258899,27.796931337833403
5048.790349791037,1.0994386987406737
178,-0.9708754734694958,26.94072268629074
5054.589701407362,1.1007019893634236
180,-0.9706535891592503,27.01403100013733
5124.836863740093,1.1160041450733729
182,-0.9708205372393132,27.20037560892105
5034.962465309078,1.096426528078464
184,-0.9709366652369499,26.817115756988525
5081.027626149731,1.1064610439304885
186,-0.9708567736744881,26.609848995685578
5016.134642653092,1.09232520548558
188,-0.9708174749910832,26.73857492828369
5044.179093149798,1.0984342145053025
190,-0.9709046695232392,27.709427274227142
5094.314755750719,1.1093554202916223
192,-0.9708283131718636,27.439279336452483
5057.626797577455,1.1013635693754493
194,-0.9708888583779335,26.76876458644867
5041.769556044287,1.097909337616998
196,-0.9710023159086705,25.749513692378997
5059.494482947979,1.10177041303159
198,-0.9709278273582459,26.148508809566497
5042.016962199414,1.0979632308617018
200,-0.9709905726611614,26.332097301006318
5049.1420144722215,1.0995153029411917
