step,avg_reward,std_reward,avg_ep_length,actor_loss,critic_loss,bc_loss,ql_loss,avg_q_batch,avg_q_policy,actor_grad_norm,critic_grad_norm
48000,-98.85542811556641,209.25611628616699,1000.0,0.04773297403939068,-0.9960253233313561,-0.9482923507094383,386.46550661468507,1495.456877746582,1498.153961303711,0.30789578218758107,12389.112712524415
50000,23.479738319848508,248.98221706755342,1000.0,0.047469802914187315,-0.9958112650215626,-0.9483414635360241,388.06583264160156,1514.119007446289,1516.8242525634766,0.31061629600077867,11646.235791015624
52000,183.0317841220408,452.24531582751206,1000.0,0.0471161235217005,-0.9957033459842205,-0.948587223559618,453.1309330368042,1529.9622067260743,1532.6922606201172,0.3003046657666564,13230.774942260743
54000,-90.64708555259026,228.61134766764778,1000.0,0.046999061910435555,-0.9954992815852165,-0.9485002213716507,457.0280146560669,1543.5891133422851,1546.3711845703126,0.30769133737683296,12229.489974731445
56000,-176.30147048971273,176.23475843622816,1000.0,0.04662219572067261,-0.995357472717762,-0.9487352777123451,422.78741465377806,1557.3124641113282,1560.0619998168945,0.30586890534311534,12450.568826049805
58000,33.668006128464924,455.2296884851332,1000.0,0.04646645508147776,-0.9952026512920856,-0.9487361975312233,467.8023879394531,1568.8760265502929,1571.6617603149414,0.3016101400107145,12778.720342773437
60000,80.47050275648638,530.0834507669683,1000.0,0.046054862746968864,-0.9950646828114986,-0.9490098212361335,453.0286774978638,1578.94767578125,1581.7299449462892,0.2948867342174053,12589.774667114258
62000,-9.56509418399313,387.73395793062656,1000.0,0.04583030794933438,-0.9949117800891399,-0.949081472992897,453.0716067428589,1588.595055053711,1591.3988656616211,0.2975603822469711,12469.843263549805
64000,-175.42520337865759,298.64588646436573,1000.0,0.045678794665262104,-0.9947162537574769,-0.949037459552288,499.0842145080566,1598.6349654541016,1601.4399481811524,0.2925969321131706,12768.247458740234
66000,273.9521080519153,476.25564354368873,1000.0,0.04546172873862088,-0.9947163184583188,-0.9492545904815197,498.8883174972534,1607.2855455932618,1610.1114998779296,0.29212144318223,13274.002833984376
68000,242.72707652702542,600.0560927148559,1000.0,0.04525777333043516,-0.9946061801910401,-0.9493484085202217,482.6670317993164,1614.5767980957032,1617.4578989257811,0.2906285148784518,12818.424218872071
70000,83.26894906619833,409.1514220856982,1000.0,0.045049651257693765,-0.994514800697565,-0.9494651511311532,544.9795399856567,1623.1671649780274,1626.0744082641602,0.2947263192459941,13402.711969726563
72000,487.5353959164521,619.4637497381024,1000.0,0.045013403976336124,-0.9944130143225193,-0.9493996116816997,528.9785156478882,1629.6243485717773,1632.562983947754,0.2884717251881957,13601.014012695312
74000,203.56080877394817,582.6979115810951,1000.0,0.0449830519631505,-0.9942882784307003,-0.9493052268326283,550.3028040847778,1636.370066040039,1639.344674255371,0.2841672230958939,13799.511581542969
76000,1043.6382020752926,1101.1177309418842,1000.0,0.04466655739583075,-0.9942448145747185,-0.9495782586038113,533.1549977264405,1644.7039985961915,1647.7199158935548,0.2866563850939274,13262.60132873535
78000,399.5896797505568,571.6087499730111,1000.0,0.044561912393197414,-0.9941590527296066,-0.9495971415042878,541.9655023193359,1651.552654296875,1654.5822098388671,0.28391451693326236,14187.27066040039
80000,519.9634818849761,635.4711839741325,1000.0,0.04437800234556198,-0.9942365550100803,-0.9498585534095764,562.0403454742432,1660.9406724243165,1664.0214487915039,0.2862153683900833,14780.466737548828
82000,1375.7529145057656,1027.9980506549666,1000.0,0.04430016284249723,-0.994153289526701,-0.9498531271517276,567.0740340270996,1666.691852355957,1669.7874701538085,0.28535778626054525,13828.593081787109
84000,402.81936171652796,515.9278848500525,1000.0,0.0442533292286098,-0.9941557349860668,-0.9499024069905281,566.3789279251099,1671.5444967651367,1674.695799194336,0.28492335382848977,14507.204346679688
86000,2406.8334608435493,1119.7482248513118,1000.0,0.044112256407737735,-0.9940418883562088,-0.9499296335577965,549.2976431350708,1676.1456140136718,1679.3675955200194,0.2835275938287377,14402.695319580078
88000,1042.8854531394438,1595.2245675730942,1000.0,0.044023389276117084,-0.9940574830770492,-0.9500340952277183,578.6204258117676,1680.936757019043,1684.1863638305665,0.282472357980907,14338.31721484375
90000,1698.6542252703098,1220.442073167917,1000.0,0.04381719378009438,-0.9941062901318073,-0.9502890971601009,556.8390382537842,1685.4762659301757,1688.753757751465,0.2824599100574851,14623.643958251952
92000,2874.447416984464,1875.482615926395,1000.0,0.0439139129575342,-0.9941054260134697,-0.9501915138661862,578.3145674362182,1690.5656381835938,1693.909580810547,0.2840662462487817,14702.740280517579
94000,2349.5025860632104,1837.7248276125913,1000.0,0.04362914374098182,-0.9941624613702297,-0.9505333179533482,579.1676009902955,1694.8569916381837,1698.225194580078,0.2790072324872017,15374.34919873047
96000,2913.2362613944506,1238.3439860054073,1000.0,0.04376033010147512,-0.9941462372839451,-0.9503859076499939,607.791286026001,1700.015457763672,1703.4177095336913,0.27958011288940904,14750.808205566405
98000,2718.2343457330053,1480.5610637271548,1000.0,0.0434184499271214,-0.9942400496304035,-0.9508216017782688,581.2908527908326,1704.5232532958985,1707.9719424438476,0.2799303337857127,14783.085738647462
100000,4219.9877937369465,1861.8285827678487,1000.0,0.04342157429456711,-0.9942310789525509,-0.9508095059394837,585.2525925750732,1709.8424016723634,1713.322571533203,0.2807425202280283,14758.914194335937
102000,2321.596118043612,1896.1509809345678,1000.0,0.043449177362024784,-0.9942799085378646,-0.9508307321965694,597.8380960159302,1715.390760192871,1718.9548181762696,0.2755903870090842,14599.531958740234
104000,1990.7765469774524,1060.4011786545216,1000.0,0.043300658790394665,-0.9942716900706291,-0.9509710325598717,614.5750843887329,1720.4829314575195,1724.067122619629,0.27911570144444703,15258.209030273438
106000,2786.494764323949,2055.3262728041173,1000.0,0.04321200902201235,-0.9943576003313065,-0.9511455926001072,645.1189019851685,1725.3378795166016,1728.9629794921875,0.2776388609483838,15419.653850585937
108000,2924.117789560918,1915.131584724349,1000.0,0.043210722599178554,-0.9943491579592227,-0.9511384363174439,640.4906060409546,1730.8509931640624,1734.5104956054688,0.2744656616076827,15522.392662841798
110000,2256.0773060981596,1635.4283377846755,1000.0,0.04324494909867644,-0.994371971309185,-0.9511270230710507,654.480868560791,1735.423616821289,1739.1538339233398,0.27571781191974876,16130.960185791015
112000,2604.1995752467474,1157.843534690079,1000.0,0.04306238684244454,-0.9943148229122162,-0.9512524373531341,686.0995337677002,1739.4734750976563,1743.2982443847657,0.27515845695137975,16163.002579589844
114000,3304.036412403037,1625.9981677590906,1000.0,0.04301833101734519,-0.9943781379759312,-0.951359807908535,701.5135004882812,1745.6606760253906,1749.5396036987304,0.2740590351074934,16930.967537109376
116000,4820.448770324842,1859.5896683964859,1000.0,0.04287772341258824,-0.9943493877649308,-0.9514716650545597,699.9596221160889,1751.9754321899413,1755.8284826049805,0.27487639873474834,17332.397977783203
118000,4025.355145523566,2323.5843703448804,1000.0,0.04283102766610682,-0.9944410092532635,-0.9516099823713302,697.7284329452515,1759.2598033447266,1763.1958660888672,0.27304044099897146,16688.14944506836
120000,3844.3034833295183,1771.4136262549434,1000.0,0.042864875769242645,-0.99451208537817,-0.951647210240364,700.1724244308472,1762.7303120117188,1766.7486045532225,0.26898792769759894,16624.06073449707
122000,4352.815770186056,1709.2800476449672,1000.0,0.04287858926318586,-0.994529329508543,-0.9516507413089276,678.7451010055541,1766.720838684082,1770.78140435791,0.27202259898930786,16668.429298583986
124000,2364.0150342841725,1151.6534333744437,1000.0,0.042864243034273386,-0.994596025288105,-0.9517317834198475,649.6003008041382,1770.0827357177734,1774.1310194702148,0.2760530964657664,16206.596263671874
126000,2298.3381571023792,1962.6165352452097,1000.0,0.04270137318596244,-0.9947267490029335,-0.9520253765583039,692.9508660964966,1774.456437438965,1778.5614974975585,0.27084520906955006,17251.220819580078
128000,3806.2125022056525,2424.207096097823,1000.0,0.04269864444062114,-0.9946014699041843,-0.9519028268456459,677.7664170761109,1778.1937072753906,1782.324166809082,0.272712281152606,16468.14864526367
130000,4984.666243097105,2176.808334419328,1000.0,0.04284765366092324,-0.9945847815573216,-0.9517371278107166,683.4089248275757,1782.0901243896485,1786.224845703125,0.27293163975328205,16686.523627197264
132000,3039.794407227003,2753.199412831436,1000.0,0.042449890367686746,-0.9946455391645431,-0.9521956497728825,729.331621925354,1785.277425842285,1789.4966161499024,0.2700646401569247,17659.721154541017
134000,4425.778276923298,2447.9214545291593,1000.0,0.04255707745067775,-0.9947377982437611,-0.9521807217299938,747.2709270553589,1788.5792396850586,1792.8664079589844,0.27358609649538995,17586.649088378905
136000,3303.4279823567826,1537.6602258973862,1000.0,0.042675022514536975,-0.9947503297030926,-0.9520753084123135,716.7345238418579,1791.3515939941406,1795.693772277832,0.2744385439902544,17678.05148388672
138000,5129.409325398586,2010.0149757776521,1000.0,0.04260030153207481,-0.9947837869226932,-0.9521834869086743,726.2632028045655,1795.3991819458008,1799.7875932617187,0.2703104857131839,17248.864799804687
140000,3512.3615422660805,2220.0146568529344,1000.0,0.04253470290079713,-0.9948003757596016,-0.9522656737864017,722.6257411193848,1798.773562866211,1803.194680480957,0.27266537909209726,17433.75947753906
142000,4071.8420078821446,2246.9329776657714,1000.0,0.04243789258785546,-0.9948328238725662,-0.9523949316740036,732.944350616455,1802.7125817260742,1807.2028731689454,0.26856749276816844,17716.731120117187
144000,3287.0639329823425,2566.273995890098,1000.0,0.04242471208237111,-0.9947214993536473,-0.9522967873513699,731.9556386489868,1805.5457030029297,1810.031566467285,0.2742670700699091,17633.832186035157
146000,3426.820634219078,2733.198508159996,1000.0,0.04227632116246968,-0.9948116247057914,-0.9525353045761585,729.2005122833252,1809.805160583496,1814.2658513183594,0.2674148276671767,17210.935228759765
148000,5139.362456216555,1812.7758918823615,1000.0,0.04233713167160749,-0.9949192403554916,-0.9525821091830731,753.0822852096558,1812.860432434082,1817.4199241943359,0.26879875631630423,17696.65352783203
150000,4926.936057091765,2107.6338916874984,1000.0,0.04226499134488404,-0.9949222519397736,-0.9526572614312172,746.3066407699584,1815.9319936523439,1820.5231838378907,0.2683444772809744,17888.01988256836
152000,4118.057878558321,2387.6025057810066,1000.0,0.04228408170491457,-0.9949429457485676,-0.9526588650345802,749.6037038497925,1819.638197631836,1824.3433745117188,0.2712141391187906,17893.31375073242
154000,5578.044886213326,2482.309603458741,1000.0,0.04220758495852351,-0.9949743492901325,-0.9527667651474476,739.6040015106202,1823.911178894043,1828.6383563842774,0.2694639911577105,17459.370856689453
156000,5275.529075220808,2022.5842010387066,1000.0,0.04237094359658659,-0.9950154376327991,-0.952644494920969,743.2613106765747,1827.1033018798828,1831.8079080200196,0.26948859833180905,17856.362967285157
158000,3098.691201245633,2341.5079151699415,1000.0,0.04225640442967415,-0.9950453966856003,-0.9527889933884144,732.302879486084,1829.6116114501954,1834.3338469848634,0.2692192694172263,17434.662034179688
160000,4204.42052661916,2423.7018564380464,1000.0,0.042203183617442845,-0.9950564329922199,-0.9528532500565052,753.9997798309327,1831.8715685424804,1836.6055025024414,0.26702225144952535,18390.21966113281
162000,4069.5907197274673,2045.7731481134838,1000.0,0.04230918996222317,-0.9949908930659294,-0.9526817044317722,779.3355316314697,1834.148658569336,1838.9314602661134,0.2721400221064687,18465.012837890627
164000,4172.659948737023,2196.6595184183393,1000.0,0.042140803514048454,-0.9950736821293831,-0.95293287935853,771.2302937240601,1836.9561004028321,1841.708415588379,0.2712791587933898,18541.487928710936
166000,3733.1495631361586,2732.4385866281423,1000.0,0.04203320973180234,-0.9951270765960216,-0.9530938671231269,747.9462266540527,1839.0408310546875,1843.7721008300782,0.26882616835832596,17811.64662890625
168000,3901.065676274051,2009.8855323712053,1000.0,0.04199682241119444,-0.995091831535101,-0.9530950105786323,776.6718318786621,1840.5957684326172,1845.306546508789,0.266590672172606,18869.32547583008
170000,5174.330582268608,2111.665531824789,1000.0,0.042029802726581696,-0.9951489138305187,-0.9531191114485263,737.4683742904663,1841.2648587646484,1845.979357788086,0.27035585180670024,17404.155267578124
172000,3334.3817567361693,2548.573618827916,1000.0,0.04202523441240191,-0.9951566334664822,-0.9531313998997212,771.5954081878662,1841.7512360839844,1846.482651184082,0.26933980791270734,18497.82682470703
174000,5785.951107939369,2259.73965811961,1000.0,0.042056045135483146,-0.9952009152770043,-0.9531448711156845,789.5361605682373,1842.9775709838866,1847.679435180664,0.26768488582223654,18793.39319580078
176000,6574.204414924937,2054.4261185019286,1000.0,0.04198609081655741,-0.9952184101641178,-0.953232320010662,755.1140887908936,1844.587671875,1849.2859530029298,0.2672517650425434,18204.91399951172
178000,4898.861865522532,2798.7214467829676,1000.0,0.04187816969491542,-0.9952962754070759,-0.9534181068241596,747.9527071304321,1845.0275995483398,1849.7401697998048,0.26754240326583384,18000.953290039062
180000,5620.6741626480125,2172.8821443951265,1000.0,0.041947273002937435,-0.9952715592682362,-0.9533242872357368,766.5070455474854,1845.8261452636718,1850.5407123413086,0.26896317046135665,18048.38158544922
182000,5044.336729740369,2425.4652496329522,1000.0,0.041906029526144264,-0.9952422679662705,-0.9533362388908863,779.8575209197998,1845.9332407226561,1850.6225443725587,0.2675159383788705,17936.602622314454
184000,3874.5680510582397,2589.823304186077,1000.0,0.041930196015164255,-0.9953469622731209,-0.9534167667627335,779.2201718444824,1847.2733153686524,1852.0158079223634,0.27068004670739176,18379.751673583985
186000,5262.287805648041,2192.3950766487474,1000.0,0.041770185908302664,-0.9954046767950058,-0.9536344919204712,753.0386173706055,1846.6700470581054,1851.359017578125,0.26791870075464247,19022.600446777345
188000,5264.454712685711,2525.1289829038055,1000.0,0.04185342200472951,-0.9953442599475384,-0.9534908374547958,784.1419350738526,1847.4763726196288,1852.238189453125,0.26943271204084157,18394.671698486327
190000,5617.105546922981,2559.4280762032417,1000.0,0.041702955275774,-0.9954128069579601,-0.9537098518013954,793.7738007507324,1847.1592877807618,1851.855598449707,0.26634405057877303,19192.62724121094
192000,6061.618878561569,2712.0564336038115,1000.0,0.04167278277873993,-0.9953852464854718,-0.9537124652266502,749.7309187469482,1846.2362778320312,1850.8576029663086,0.26711679945141076,18132.400377685546
194000,3888.1968524395425,2947.6553684816295,1000.0,0.041675457270815966,-0.9954856389164924,-0.9538101830482483,721.2969964141846,1846.3979618530273,1851.021599975586,0.26727973625808954,17810.641349121095
196000,5231.013182312612,2208.496059028808,1000.0,0.041783172661438585,-0.9954807031452656,-0.9536975309848785,744.8353463287353,1845.181816833496,1849.723090637207,0.2679194138422608,18109.68338232422
198000,5350.235388284613,2425.377476993127,1000.0,0.041647908514365554,-0.9954941906034946,-0.9538462825417519,764.3521517181397,1845.231152709961,1849.7737731323243,0.26469318867474795,18695.60383276367
200000,5298.877462454562,2180.8604735920558,1000.0,0.04170220916904509,-0.9956250748336315,-0.9539228665530681,742.2678113937378,1843.426294555664,1847.93106048584,0.2668333492055535,18523.48457519531
