step,avg_reward,std_reward,avg_ep_length,actor_loss,critic_loss,bc_loss,ql_loss,avg_q_batch,avg_q_policy,actor_grad_norm,critic_grad_norm
104000,2107.893352381825,690.3084497482822,509.6,0.04244464374147355,-1.000027932137251,-0.9575832891464233,4.1978997063040735,382.287926361084,382.4228547973633,0.20814205525815488,628.7780751724243
106000,2730.929308125982,602.5426197087714,658.1,0.04236506887339055,-0.9999777439236641,-0.9576126760840415,3.7608774452209475,382.52173155212404,382.6547487792969,0.20777787145227194,636.8813086013794
108000,1313.461893552773,978.289199212033,319.2,0.04216414880286902,-0.9999491188526154,-0.9577849710285664,3.8093212357759474,382.65059884643557,382.7813271026611,0.20831903947889804,633.045318534851
110000,1744.9165872847393,799.8185246656217,420.6,0.04203365102782845,-1.0000227203667165,-0.9579890699982643,3.8324427056908608,382.8772351531982,383.0063867034912,0.2050696311816573,631.0159823532105
112000,2047.962318690404,524.596572543749,492.9,0.041871388301253316,-0.9999870804846287,-0.958115692794323,3.8592542816400526,383.00873979187014,383.1378119049072,0.20859117382764816,617.0808034896851
114000,1561.3718601334422,944.7985728028776,375.0,0.04176136221922934,-1.0000077880620957,-0.9582464257776737,4.020026176929474,383.16003233337403,383.2896717376709,0.20530772419273854,622.0190098190308
116000,1689.436250514777,707.5485245228729,410.2,0.041746499672532085,-1.0000628978013992,-0.9583163996636868,3.539710384428501,383.16807313537595,383.29450776672365,0.20773408492654563,621.972556175232
118000,1122.537486913789,585.2338723942603,276.6,0.04162872978486121,-1.0000109831392765,-0.9583822540640831,3.038727279961109,383.27786656188965,383.40363801574705,0.20680141553282738,618.1014283676147
120000,2031.3076924429909,459.9814928406913,492.5,0.04148926881700754,-0.9999335251748562,-0.9584442576766015,4.0338021729588505,383.41552099609373,383.53862823486327,0.20656198275834323,614.6225040130615
122000,2165.045234810571,921.8628572880472,517.6,0.04143454831279814,-1.000019062489271,-0.958584515362978,3.7007747257947923,383.56828999328616,383.6913416748047,0.2074427305534482,601.9250197906495
124000,1326.9558839131919,183.6345851729685,321.7,0.04140392635203898,-1.0000239795446395,-0.9586200542151928,4.103303752660751,383.60761920166016,383.7304123382568,0.20670797385275363,615.3020465545654
126000,1936.4626193140489,959.6724528185072,468.7,0.04116429932229221,-0.9999972119629383,-0.9588329139649868,3.901585324048996,383.57688914489745,383.7000414733887,0.2058545542731881,604.741213470459
128000,2505.6305751493737,728.0630214511388,611.9,0.0410045962119475,-0.9999398212134838,-0.9589352255165577,3.5148168771266937,383.5968293457031,383.71619956970216,0.20642792741581797,605.5108477096558
130000,2046.2586376547952,611.2032136925336,493.3,0.041130457632243635,-0.9999964489340782,-0.9588659917116165,3.35617843914032,383.63404344177246,383.7531393585205,0.20872853801399469,591.6123801193237
132000,2751.842926802609,712.2623465437466,677.2,0.041007520025596024,-1.0000379932820798,-0.9590304744243622,3.6136547231674196,383.7099336242676,383.83034246826173,0.20588736820966005,595.8450272369384
134000,2245.6720174865113,655.3678496439272,539.7,0.040902919627726075,-1.000058842331171,-0.9591559237539768,3.9078131548762323,383.78903874206543,383.90857092285154,0.20779229643195868,606.746213546753
136000,1503.3991197517066,961.9474574103978,363.8,0.04093048086389899,-0.999937010794878,-0.9590065312087536,3.5256055689454078,383.8596084289551,383.97922763061524,0.206462016351521,595.334322807312
138000,2463.4097356181746,1077.6010971661249,612.7,0.040805738290771845,-1.0000360890626907,-0.9592303513288498,3.545337914824486,383.8685297088623,383.9863391723633,0.20759454416483641,590.2949929351806
140000,2045.4376959648057,639.2779266803211,491.9,0.040622398510575294,-1.0000069167017938,-0.9593845189213753,3.2882000305652617,383.9312870788574,384.04342556762697,0.20546593430638313,587.2556295089722
142000,3663.8374006781196,813.5934544900539,902.1,0.040601155677810315,-0.9999944389760494,-0.9593932845294476,3.5295008441209794,383.9718594360352,384.08543905639647,0.2063333956822753,592.3143106842041
144000,1722.0609772121588,1103.4635632573422,415.4,0.040499893670901656,-1.0000036076009273,-0.9595037138164043,2.9657593964338305,383.9093224029541,384.0239924926758,0.2077279657870531,588.2126714401245
146000,2789.020265475769,509.2644048666021,673.3,0.04057289536111057,-0.9999758367836475,-0.9594029422104359,3.0403370009064674,383.94009938049317,384.05640660095213,0.20653239466995002,576.8694461593628
148000,2199.1703092981197,793.7297880151123,521.5,0.040356089685112236,-1.0000657666921615,-0.9597096779942512,3.004593090891838,383.9453735198975,384.0569333496094,0.20709265650063752,583.3790542831421
150000,2657.287694701582,996.5467233383275,639.2,0.04025353445019573,-0.9999895397126675,-0.9597360059916973,3.1647757964134215,384.0088823699951,384.1202581481934,0.20570936958491803,589.5695169296265
152000,1870.271238932069,474.87327081436297,448.6,0.04034433175623417,-0.9999376449286937,-0.9595933140218258,3.3287005027532577,384.0627266998291,384.1749136505127,0.20427703811228276,567.2664440841675
154000,1672.3750770043403,625.6440692277386,399.6,0.04035006279591471,-1.0000185141563416,-0.9596684519648552,3.305281008720398,384.1257816772461,384.23823098754883,0.20867710741609335,561.9723763122558
156000,1852.86723038624,952.3696397267026,441.0,0.0401438965452835,-0.9999683161079883,-0.9598244201242924,2.9321520301699637,384.14055238342286,384.2523074645996,0.20716157883405686,569.4099349899292
158000,2178.6999336699405,900.3070153465253,518.1,0.04007539351470769,-1.00000871899724,-0.9599333264827729,4.352787276864052,383.98724116516115,384.09478479003906,0.20522191237658263,594.3723977508545
160000,1935.7115662892052,1654.0368058077763,474.2,0.0399913620389998,-0.9999720797240734,-0.9599807186424733,3.1822551000714303,383.98764294433596,384.09615074157716,0.20563896510750054,583.7910139923096
162000,3231.4290479041338,839.5031277722343,769.6,0.040110617163591086,-1.0000258129537105,-0.9599151964485645,2.5881311255693435,384.06415739440916,384.17217028808597,0.20666528441756965,546.9020313110351
164000,3027.1882606501604,1046.9152556236622,730.1,0.039816911180503664,-1.0000626466572284,-0.9602457363009452,3.345976330935955,384.0764797363281,384.18257637023925,0.2059886074513197,548.3727173156739
166000,3357.8521957889434,749.667993733716,801.4,0.039812046831473706,-0.9999235456585884,-0.9601114990413189,3.1431733239889144,383.9869438171387,384.09291616821287,0.20537219630926848,557.6260621185303
168000,2315.6639098800974,810.8718238002017,554.3,0.0397986055277288,-0.9999764257073402,-0.9601778207719326,3.526521154999733,384.0473504943848,384.1524335784912,0.2083925118073821,580.7907481842041
170000,2019.7108980638811,438.3953345183292,475.0,0.039752911851741374,-1.000028991907835,-0.960276080518961,2.711769423186779,384.0286592102051,384.13091647338865,0.20576393462717532,554.021626625061
172000,2851.302508315631,1037.1221426620289,684.7,0.03976551743037999,-0.9998949635028839,-0.9601294467151165,3.6573540204167365,383.9694137115479,384.0719726104736,0.20545779145509005,584.5957521057129
174000,2590.1046423699377,1381.189728429843,643.9,0.03973189605213702,-1.0000634882748127,-0.9603315922021866,2.934792459785938,383.9550717315674,384.0554560241699,0.20579388549923897,544.6277355194092
176000,942.7971349244759,1250.2753706751762,236.2,0.03960343095753342,-0.9999975867271423,-0.9603941561281681,3.199695833802223,383.8852071075439,383.9892486114502,0.20324207708239556,548.965078994751
178000,2256.5647674936954,780.8674264275319,539.0,0.03954503821954131,-1.000040101259947,-0.9604950635135174,2.672244435250759,383.90278829956054,384.0053425140381,0.20590534865111113,535.5879676513672
180000,3120.2672190273233,726.4368174172408,737.0,0.03953771615587175,-1.0000414079725741,-0.9605036925971508,3.019643665313721,384.0020119628906,384.10091213989256,0.20600776837021112,537.0579478607177
182000,2185.28188256505,515.6775942178534,520.6,0.03956867672596127,-1.000024795562029,-0.960456119120121,2.5574940162301063,383.8739130554199,383.9713616790772,0.207074541606009,538.6616853179931
184000,2479.86223505222,535.2062380465596,585.0,0.03940813400316984,-0.9999858918786049,-0.96057775837183,2.881802025794983,384.010838104248,384.10934048461917,0.2044343957528472,539.4530204467774
186000,3424.597349275008,897.2133935984862,826.1,0.03931620986014604,-0.9999861087203026,-0.960669899880886,2.691481146931648,383.9217882080078,384.02070484924315,0.20473600251972676,538.840043434143
188000,2658.1407359129953,1294.7572352295047,647.4,0.03933636550698429,-1.0000438332557677,-0.9607074684798718,2.340049378156662,383.85061709594726,383.9459832763672,0.20484791922569276,531.5351107788086
190000,3362.0778123152836,818.7246662587822,807.0,0.039348795703612265,-0.999991409510374,-0.9606426140367985,2.750068695962429,383.8215576019287,383.9174078216553,0.20373755481094122,518.9995594177246
192000,2622.910370654497,1150.8095021711815,633.9,0.039331918471492824,-0.9999910468161106,-0.9606591286957264,3.145914309859276,383.89506188964845,383.9887263183594,0.20638234701007604,538.9851284103394
194000,1736.2747244431168,1283.9751109076458,417.9,0.03929835070483387,-0.9999771086871624,-0.9606787585616112,3.5899422019720078,383.88764155578616,383.9821903076172,0.20484325268119574,524.7625722351074
196000,3069.5688195607486,1424.1872723995211,744.8,0.0392058275276795,-0.9999423626363277,-0.9607365358769894,2.442897244513035,383.8642135925293,383.95928576660157,0.2074865211546421,515.9479144439697
198000,1651.0986899262102,974.1977390831495,396.5,0.03919450883194804,-1.0000006920397282,-0.9608061836361885,3.011891381263733,383.83257452392576,383.92421850585936,0.20597148558869957,515.3192955322265
200000,3839.409970306423,443.5987366244294,920.9,0.039126015186309815,-1.0000195418596267,-0.9608935281634331,2.4119437633752825,383.86954638671875,383.9636335144043,0.2073690283372998,528.831857421875
