step,avg_reward,std_reward,avg_ep_length,actor_loss,critic_loss,bc_loss,ql_loss,avg_q_batch,avg_q_policy,actor_grad_norm,critic_grad_norm
50000,1589.9001380853529,1456.0769198379053,320.5,0.03453301683627069,-0.9999062757194043,-0.9653732590973377,13.374710951328277,609.8505798950196,610.0519542236328,0.1469482131190598,1506.203493057251
52000,1300.0314590460916,2251.5229516649347,254.7,0.03435927133541554,-0.9998890632688999,-0.9655297919809819,13.648155955791474,615.7344681396485,615.9388358459472,0.1455909150801599,1610.957472290039
54000,2538.967347920825,2455.694804641158,451.9,0.03398053486086428,-0.9999594668745995,-0.9659789317548275,13.218016024827957,620.9231162109375,621.1235902404785,0.1448275105059147,1689.6064462432862
56000,97.36552119103868,104.88180820738326,55.2,0.03391640350688249,-1.0000102765262127,-0.9660938740372658,13.463404734849929,625.8062272033692,626.0061711730957,0.14496820377931,1696.9654391479492
58000,512.4809667522608,613.1490628837317,145.2,0.033581396442838016,-1.0000203935801983,-0.9664389979839325,14.79804477071762,630.1435899658203,630.3428350524903,0.14364851036667825,1748.7826223983764
60000,1393.1988387941078,1619.1173422216555,286.6,0.033399299184791745,-1.0001074794530869,-0.9667081805765629,14.603058635473252,634.1462800598144,634.3470269470215,0.14213585033640266,1557.5043779449463
62000,1864.2814663325626,2452.343500906918,327.9,0.03314248559903354,-0.9999804112613201,-0.9668379254043102,13.722254223823548,637.5745702819825,637.776812133789,0.1426686972603202,1760.8391026916504
64000,4155.135739283064,2488.0218922171957,703.1,0.0330684720100835,-0.9999958505630493,-0.9669273790717124,14.2136075258255,640.722481048584,640.9292877807617,0.1414820550940931,1493.4191490707396
66000,5263.8489552348,1803.4081753940702,824.5,0.03281677292753011,-0.9999109690487384,-0.9670941969752311,13.591554516077041,643.5635993041992,643.7674420471192,0.14274116810038687,1573.1410067443849
68000,4621.169641879355,2900.6038601892587,728.5,0.032710835747420786,-1.0000283257365228,-0.9673174910247326,14.297467072725295,646.0637668457031,646.2732323608399,0.14178572888672353,1803.812621322632
70000,1784.0388363164202,2230.3885445415644,348.3,0.032535069866105916,-1.000003139078617,-0.9674680703282357,13.424528230428695,648.5745528259278,648.7786308898926,0.1405523218549788,1670.1969949569702
72000,319.2726673102019,194.95854383975458,114.5,0.03235711244400591,-0.9999885526895523,-0.9676314410567284,13.600259995698929,650.69280178833,650.896169921875,0.1401727038808167,1558.8306618347167
74000,5503.787256280784,2273.875102735355,843.1,0.03228520240169019,-0.9999828423261643,-0.967697640389204,14.865814900398254,652.532336303711,652.7390451965332,0.1409898134507239,1554.8528609313964
76000,5491.540577705495,1942.4119145029213,877.4,0.03210222941637039,-1.0000137391090393,-0.9679115097522736,14.455193640470505,654.2911016540527,654.4995239562988,0.1394387341365218,1544.286767654419
78000,4177.447611508113,2999.0678621068982,662.3,0.03200454624928534,-0.9999860837757587,-0.9679815383851528,13.761935894727706,655.7981669921875,656.0104766845703,0.1402349268682301,1586.3881856384278
80000,5474.6064268999935,1391.6133094820707,926.1,0.03195194634981453,-0.9999827464222908,-0.9680308001935483,14.734176720380782,657.1552775878906,657.3712452087402,0.13971239338442684,1629.8913893585204
82000,5697.2063233788,1892.676994821347,904.0,0.03169811885152012,-1.0000847103893757,-0.9683865919709206,13.98198693537712,658.5809052429199,658.7945669555664,0.13955837166681886,1563.6441552581787
84000,4627.34693669096,2647.3405349216678,728.4,0.03166766256000847,-1.0000336067974567,-0.9683659453392028,14.20399417591095,659.7871934509277,660.0021888732911,0.13930263581871988,1476.515855834961
86000,5920.377460799847,1958.1361158814445,907.2,0.03157567175570875,-1.0000823293924332,-0.96850665807724,14.825285921096802,660.7712829284668,660.9862988586426,0.13954907100647687,1732.940354385376
88000,5528.0452708521025,1394.2365308215901,930.1,0.031406051203608516,-1.000086488187313,-0.9686804375350475,13.282143901348114,661.7261832580566,661.9484014587402,0.13789825911819936,1517.6365057373048
90000,6593.349475087163,396.6251753212911,1000.0,0.031397265817038715,-1.0000727346539497,-0.9686754691004753,15.253752739191055,662.6736208496094,662.8935603027344,0.13866089197620748,1622.6886907043456
92000,6415.059825742572,927.7225446586544,965.5,0.03130875633098185,-1.0000050597786903,-0.9686963038444519,14.014183045625687,663.6845991516113,663.9082231140137,0.13894739066436887,1564.4365137023926
94000,5791.4537917311845,783.3073567341413,964.4,0.03113924945052713,-1.0000073680877686,-0.9688681194484234,14.332760862827302,664.3679312133789,664.5897583007812,0.13822857999429106,1601.7713336029053
96000,6880.289398158185,63.26023435923217,1000.0,0.03105781818088144,-0.9999825184643268,-0.9689247006475925,13.843201985359192,665.0289703063964,665.2534071044922,0.13763505037873983,1589.960808883667
98000,6468.353710939724,778.5016488444312,969.2,0.031038947623223068,-0.9999407550394535,-0.9689018081724644,14.333128571271896,665.4849317016601,665.7038016967773,0.1380750457458198,1635.4581845703126
100000,6440.255948041685,294.2339886766086,1000.0,0.031011887023225427,-0.9999475412070751,-0.9689356548190117,14.12993682718277,665.9776658935547,666.2019960632324,0.1382060503438115,1647.5540290679933
102000,6747.7515179779275,195.0416705204549,1000.0,0.030820117546245456,-0.9999337619245052,-0.9691136455237865,13.67764368224144,666.4023186645508,666.6301109008789,0.13796930333599447,1623.4149178619384
104000,6788.719833426045,129.58454087443582,1000.0,0.030819955084472894,-1.00001106223464,-0.9691911069452762,13.959413585424423,667.0008089294433,667.2311913452148,0.13699243811517953,1632.183369293213
106000,6213.193677054949,2025.5502993053535,907.2,0.030656256553716957,-1.0000061154663562,-0.9693498603999615,13.990658291101456,667.3135733947754,667.5395043029786,0.13751854918524622,1613.4081086120605
108000,6739.599190381584,400.34906381871843,1000.0,0.03057380437105894,-0.9999344023764134,-0.9693605982661248,13.45732551074028,667.4677594604492,667.6961546936035,0.1368897096440196,1631.0005540924071
110000,5733.216329095068,1904.7843060548253,907.3,0.03060225691460073,-1.0000519016981124,-0.9694496451616287,13.416630286455154,667.7635067138672,667.9932318115234,0.13774388425797224,1678.5516929626465
112000,6658.630595028927,360.2361433137464,1000.0,0.030481621278449892,-0.999982601761818,-0.9695009813606739,13.034184568405152,668.0899726867676,668.3194627380371,0.1369516525156796,1578.028903717041
114000,6888.553344013347,84.89351711141788,1000.0,0.03045844794716686,-1.000004693955183,-0.969546246767044,13.122298882007598,668.3647409362793,668.5972141418457,0.13797009651735426,1645.9181695861816
116000,6602.753694356523,378.32924065407065,1000.0,0.030396111907437445,-1.0000723087787629,-0.9696761968135834,14.042063409328462,668.790995513916,669.0259351196289,0.13704665991663934,1486.4412892913817
118000,6787.262521216103,275.3229052528878,1000.0,0.03034658390376717,-1.0000311194062232,-0.9696845357120037,13.94246105504036,669.000760345459,669.2392794494629,0.13739917045086622,1656.1356374816894
120000,6638.9731482893785,293.550082050884,1000.0,0.030307438938878477,-0.9999964701533317,-0.9696890320181847,12.914026794672012,669.1733295593261,669.4094275817871,0.1372726394161582,1623.2639473114014
122000,6879.601804316719,67.37641943924676,1000.0,0.03025996477715671,-0.9998720112740993,-0.9696120474338531,14.192407899141312,669.3784172973633,669.6118470458985,0.13780221801251172,1797.6170141601563
124000,6843.617557726944,53.86440018713882,1000.0,0.030240217132493852,-0.999964580655098,-0.9697243645191193,14.131935698509217,669.5750077819824,669.8110175476074,0.13764172418043016,1640.936917312622
126000,6168.119443100262,2073.932574638961,901.4,0.03016391193214804,-1.0000535621643067,-0.9698896506428718,12.769459082126618,669.7679200439453,670.004751159668,0.13677403006702663,1546.6865070343017
128000,6918.50699770235,111.43462431525721,1000.0,0.03011161496769637,-1.0000488409996033,-0.9699372271895409,13.814712163209915,669.7720460510254,670.0128868103027,0.13595346085354687,1659.248538986206
130000,6912.992198324592,34.700238136781195,1000.0,0.030043042882345616,-1.0000651161372662,-0.9700220738649368,13.682922553062438,669.8682311706543,670.1104599304199,0.13716582093015314,1559.2597460250854
132000,6951.333925977,44.58856327065684,1000.0,0.029852551382035016,-0.9999759033620358,-0.970123352766037,13.572639049768448,669.9622796325683,670.2007521057129,0.13695653243735434,1588.5415174407958
134000,6794.125587280442,54.73831372232399,1000.0,0.030020027195103466,-0.9999836861789226,-0.9699636590182781,12.75524480342865,670.2361141357422,670.4786588134766,0.1369515105895698,1553.1620030441284
136000,6830.963007853885,69.48032267763766,1000.0,0.029859204885549842,-0.999963722974062,-0.9701045192182064,13.608123307466506,670.2089198913574,670.4521271362305,0.137630213778466,1584.693581893921
138000,6367.582714646846,1480.348056726536,934.5,0.02995614344999194,-1.0000442240834235,-0.9700880813598632,13.346561011314392,670.2604248657227,670.5028730773926,0.1369339859187603,1739.730661392212
140000,6374.909590279958,1522.3803573513767,934.2,0.029820345777086914,-1.000041171848774,-0.9702208270728588,12.793788434267045,670.6232119140625,670.8668148193359,0.13681696510314942,1471.60057371521
142000,6500.372341805743,349.27734219422774,1000.0,0.029766855483874678,-0.9999507490694522,-0.9701838940382004,12.681310582876206,670.5770481567383,670.8193294677734,0.13650511772185564,1455.6162022476196
144000,6572.277614108549,368.5750787481701,1000.0,0.029754768637008964,-1.0000037922263145,-0.9702490239441395,11.399349883079529,670.7573455810547,670.9982248535156,0.13691866773739458,1502.0047408752441
146000,6879.295519670854,50.22034013389624,1000.0,0.029658478068187832,-1.0000577377080917,-0.9703992603421211,12.645853674173354,670.8750700683594,671.1169690246581,0.13642228524014355,1614.9112695922852
148000,6942.308185275809,37.969805561752224,1000.0,0.029573520957492293,-1.0000686321258545,-0.9704951118826867,12.94087062907219,670.8442129516602,671.0894659118652,0.13625656924024224,1625.4113173217772
150000,6247.819318099002,891.195374144288,961.0,0.029679593284614385,-1.0000970480144025,-0.970417455136776,12.722259516239166,670.9195233154297,671.158766204834,0.1365322357863188,1551.650391052246
152000,6917.68774582564,62.64075372316604,1000.0,0.02958556979894638,-1.0000446488261223,-0.9704590795636177,12.55037243938446,670.9720832824707,671.2182009887696,0.13672313408181072,1457.0145389556885
154000,6801.62312777874,69.4357708614989,1000.0,0.02948989217914641,-0.9999739648103714,-0.9704840730428695,13.452416188955308,670.8814567565918,671.1316238098144,0.13497804083675147,1477.3526587371825
156000,6595.102248571182,320.25104009810156,1000.0,0.02953187281731516,-0.9999749821126461,-0.97044310978055,11.269950664281845,671.0555520019532,671.3046168518066,0.13715327237173916,1422.3632952575683
158000,6937.182412867888,49.99106545033676,1000.0,0.02950106847845018,-1.0000248576700688,-0.9705237902104854,11.66852094721794,671.1048205871582,671.3458117980957,0.1365637522675097,1491.5665609588623
160000,6890.8955862081375,60.62478660408527,1000.0,0.02949486416298896,-1.0000087445676327,-0.9705138806402683,13.507373308420181,671.061523010254,671.3051890869141,0.13604167065769435,1620.428444366455
162000,6718.095613225562,271.328611222391,1000.0,0.02941942247748375,-1.0000511501431466,-0.9706317281424999,12.717947889328004,671.1348185119629,671.386277923584,0.13589383582770825,1600.1376175079345
164000,6917.3462610529,28.19869942729143,1000.0,0.029457654879428447,-1.0000012661218642,-0.970543612152338,11.124770516872406,671.2541217041015,671.5028638610839,0.13583599283918737,1387.8668945388795
166000,6925.6313281158045,78.64840946834133,1000.0,0.029360589678399263,-0.9999871398210526,-0.9706265505552292,13.365965788125992,671.1364002685547,671.3834328308105,0.13578858116269113,1477.287307723999
168000,6596.345173185144,292.7647170948116,1000.0,0.02933195877354592,-1.0000823698341847,-0.9707504121661186,12.444807691335678,671.1547219543457,671.4000435791015,0.13638361145555972,1546.8070834960938
170000,6853.472292796703,62.56162510398931,1000.0,0.029340583657845854,-1.0000045348107816,-0.9706639516353607,11.934538884878158,671.0906861572265,671.3346032409668,0.13636602387949825,1355.1612135009766
172000,6965.425057620286,19.440434856370466,1000.0,0.02920987235195935,-0.9999495234787464,-0.9707396517395973,11.485554331064224,670.9741400146485,671.223156829834,0.13620957593619823,1384.0327737884522
174000,6901.685888639125,61.576130089406014,1000.0,0.02920730069000274,-0.9999627159833908,-0.9707554156184196,12.11194272184372,670.927485168457,671.1744175720215,0.13624807676300407,1539.1861505126953
176000,6853.827613668705,207.3997825880687,1000.0,0.02919655172806233,-1.000014466971159,-0.970817916303873,12.03476432967186,670.9274403991699,671.1764151000976,0.13602063884586096,1480.4751997375488
178000,6887.341026309278,85.13784077464858,1000.0,0.029215573955327274,-1.0000786410868168,-0.9708630676269532,12.228313024759293,670.8912097167969,671.1353530883789,0.13601170437037946,1557.5102593536376
180000,6784.954129237087,156.4543611820311,1000.0,0.02924529947526753,-1.0000291997492314,-0.9707839007377624,11.17915296435356,670.8148942260742,671.0619989013671,0.13584909577295184,1389.2608139266968
182000,6811.719173687193,223.7939750894211,1000.0,0.029241965316236018,-1.0000174806714057,-0.9707755163311959,12.15773706126213,670.7459386291504,670.9922563781738,0.13585261254757644,1368.3034772949218
184000,6966.470868383725,41.799721617031594,1000.0,0.029081618199124932,-0.9999723491370678,-0.9708907312452794,11.508047758102418,670.7929909973144,671.0404555664062,0.13522525856271386,1447.2171129760743
186000,6857.790205048892,54.548394368567095,1000.0,0.029069778265431525,-0.9999723430871964,-0.9709025655686855,11.136671342611313,670.6892251586914,670.9350767211914,0.13636976383626462,1465.1471558227538
188000,6845.901050006968,115.67511086949484,1000.0,0.029062303551472723,-0.9999722140729428,-0.9709099113047123,11.582054584741593,670.7391902770996,670.9833413085937,0.13600544204190373,1310.5877697906494
190000,6842.9927585364585,52.14464753493826,1000.0,0.029151632415130736,-0.9999395604133606,-0.970787928879261,12.564232933998108,670.5981849975586,670.8423827819825,0.13493490140512585,1624.0157558822632
192000,6863.9727195858095,141.47177241566646,1000.0,0.028973340454511345,-0.9999892039895057,-0.9710158646404743,12.837103737831116,670.374842224121,670.6212104187011,0.13526950301975013,1563.06925982666
194000,6752.2546889414925,233.149371119874,1000.0,0.029032656399533154,-1.0001240721344948,-0.971091415911913,12.186221391439437,670.3466654663087,670.6009551086426,0.1366175930760801,1481.9957880859374
196000,6899.309199605896,76.8550929904118,1000.0,0.029025759178213775,-0.9999735625982284,-0.9709478039443493,11.753192771911621,670.4506416015626,670.7028088378906,0.13512887715920807,1563.043643371582
198000,6935.3172718571195,86.94204552309417,1000.0,0.028931479109451173,-1.0001218778789043,-0.9711903993189335,11.903849450826645,670.4824988098145,670.7332669372558,0.1355895878970623,1429.1547790603638
200000,6784.801181184177,252.4472054687766,1000.0,0.028927248364314435,-1.0000070694088936,-0.9710798218548298,11.858125392436982,670.3089503479003,670.5535882263183,0.1350142454728484,1537.633951538086
