step,avg_reward,std_reward,avg_ep_length,actor_loss,critic_loss,bc_loss,ql_loss,avg_q_batch,avg_q_policy,actor_grad_norm,critic_grad_norm
94000,6058.655023640993,1994.2513074147273,906.7,0.031137361799366773,-1.000018475204706,-0.9688811139464378,13.987861387252808,662.07123046875,662.2996622314453,0.1395330540575087,1472.653726989746
96000,6707.679407807396,198.88807097463098,1000.0,0.030954425610601903,-0.9999539389908314,-0.9689995140433312,14.653665568590164,662.5095858154297,662.7432611999511,0.13882876003161074,1639.167870864868
98000,5937.84478416839,1963.4295763837727,907.0,0.030950466431677343,-0.9999381883442402,-0.9689877220690251,13.532247399806977,663.196417755127,663.4282021789551,0.13955179668962955,1561.6199327545166
100000,6562.509246630197,776.0219580961383,974.7,0.030912033492699265,-1.0000932506620883,-0.9691812182664872,14.187928339004516,663.8279700927734,664.0637850036621,0.140185721244663,1469.62446875
102000,5689.2462472624875,2102.500970456114,860.2,0.030757051636464895,-1.0000342491269112,-0.9692771975100041,14.301302256584167,664.1669239196777,664.4076514282226,0.13872143794223665,1522.2213686828613
104000,5679.910338975907,1845.268210301976,899.6,0.030708361422643066,-0.9999567151665688,-0.9692483545541764,14.466435398817062,664.5073030700684,664.7417964782715,0.13920406785979866,1805.4327046203614
106000,5857.197221153625,1563.6395190452831,900.7,0.03061850944440812,-1.0000054686069488,-0.9693869598209858,14.19803142595291,664.8798700256348,665.1203702697754,0.13849510729312897,1538.449676437378
108000,6052.047058707778,2006.6558914771038,907.0,0.03056279450468719,-1.0000384912788869,-0.9694756969809533,15.220602735996247,665.132149383545,665.37240524292,0.13873049299046397,1709.6585302734375
110000,6836.88155960294,84.75019919335823,1000.0,0.030537332446314396,-1.0000087231099606,-0.9694713911116123,12.913845741510391,665.452725769043,665.6898100891113,0.13936088921129702,1444.2354721832276
112000,6467.746424755887,571.1262614435184,982.5,0.030417422448284923,-0.9999745340943337,-0.9695571123957634,13.378072614431382,665.6244018859863,665.8669763793945,0.13859737741202116,1597.8023764190673
114000,6519.478920637726,235.6729887492586,1000.0,0.030355722459964454,-1.0000079094469547,-0.9696521874070168,14.157944847106934,665.7508826293945,665.9956227416992,0.1381690154336393,1626.968470489502
116000,6711.997515311249,363.89426786612125,998.4,0.030349875565618276,-0.9999847701191902,-0.9696348953843117,13.598218694448471,666.1154368591309,666.3646692199707,0.1393316338583827,1475.8872829666138
118000,6769.269603750169,204.88133472000956,1000.0,0.03025411144644022,-1.0000529352426528,-0.9697988246977329,14.038938173294067,666.2033245239257,666.456764831543,0.13902060788869858,1472.0855270843506
120000,6299.371681384701,1104.6774605421094,952.7,0.030299561977386473,-0.9999761003553868,-0.9696765393614769,13.326925921916962,666.4707835388184,666.7194971923828,0.13845541248470544,1465.7857332000733
122000,6816.779171895049,151.82740259752168,1000.0,0.030277208394370973,-1.0000659070909024,-0.9697886990308762,13.014223671913147,666.5166423034668,666.7650952148438,0.14022697519883515,1395.2368060913086
124000,6734.06868554751,241.2677048760052,1000.0,0.030121625614352523,-0.9999882590174675,-0.9698666339814663,14.48732193827629,666.4247401733398,666.6739589538574,0.13940387761592865,1524.970678466797
126000,6163.175190580513,1237.4442976339346,941.3,0.030212824353948235,-1.0000708972811698,-0.9698580735623836,13.591854794502257,666.4348443603516,666.6831280822754,0.13976984148845076,1442.4604996185303
128000,6563.853808830296,394.387090886801,1000.0,0.03009116769488901,-0.9999858173727989,-0.9698946506977081,13.899816150426865,666.5290579223633,666.7780278015136,0.1401455758586526,1561.4624267425538
130000,6250.983011293627,1291.2175736502547,944.8,0.03003723949380219,-1.0000380941033364,-0.9700008546113967,13.18381002163887,666.4750732727051,666.7281344604493,0.13921670415252446,1501.9642943572999
132000,6794.8769689644705,229.5886398996584,1000.0,0.029879454798065128,-1.0000670538246632,-0.97018759983778,13.437648116827011,666.441870880127,666.6967731018067,0.13845154523476957,1607.4853885803223
134000,6729.035340521181,307.7087204919961,1000.0,0.029942341457121074,-1.0000228885114193,-0.9700805473327637,13.35776037144661,666.5037713012696,666.7563540039063,0.13895269217342138,1486.3213364486694
136000,6363.691766386515,347.8366419116225,1000.0,0.02988129663001746,-0.9999894283115863,-0.9701081332862377,13.068100832700729,666.5365090637207,666.7902354736328,0.1394685489833355,1527.4708241729736
138000,6774.0708718914375,172.58002868861473,999.3,0.02991133435908705,-1.000010323524475,-0.9700989892184735,13.374570371866227,666.6571737976075,666.9153639526368,0.1392834472693503,1495.6968764038086
140000,6937.408064125486,23.211895511158385,1000.0,0.029836609763093293,-0.9999880069792271,-0.9701513981223107,12.853223209381104,666.7057020874023,666.961817932129,0.13897834509238602,1567.3050667800903
142000,6899.42195923908,70.74188759782206,1000.0,0.029751814148388803,-1.000071461558342,-0.9703196490108967,13.74302620267868,666.7519757385254,667.0085151977539,0.13894581424444913,1545.322765701294
144000,6194.029157856897,1132.804331554778,948.1,0.02981502640992403,-0.9999770110547542,-0.9701619851589203,12.688439123392104,666.7875453796387,667.0427271728515,0.13973484982550144,1419.8346114349365
146000,6104.0463397167005,1437.2883673578028,936.9,0.02971558327972889,-1.0000070877969265,-0.9702915045022964,13.13646915102005,666.7616965332031,667.0211158447265,0.13922175162658096,1444.960841156006
148000,6900.7385055242075,85.99510822832843,1000.0,0.02968550820928067,-0.9999727632403373,-0.9702872557938099,13.514908599853516,666.7419328918457,667.0041978759766,0.13871620920300484,1560.415313949585
150000,5650.990912621117,1474.847753763796,882.8,0.029711143596097826,-0.9999584901332855,-0.9702473463416099,12.791646542549133,666.8631313171387,667.1257433776856,0.13898668978735804,1470.9713472671508
152000,6794.794976475467,250.10203296874715,1000.0,0.02964784020278603,-0.9999678665995598,-0.9703200271725655,13.584656523227691,666.7918762207031,667.0583664855957,0.13940999855473638,1497.00004927063
154000,6814.941006661143,251.1976886797183,1000.0,0.02956156075745821,-0.9999361549019814,-0.9703745945096016,15.154668680906296,666.9512770690918,667.2190887756348,0.1397308118864894,1635.2419006195069
156000,6962.094378410104,30.212504203909276,1000.0,0.02955949541181326,-0.9998904285430908,-0.970330933958292,14.019503026485443,667.0058196716309,667.2771321105957,0.13972537461295723,1758.1373569793702
158000,6875.9708586299585,22.756195483216946,1000.0,0.029471252632327378,-0.999995252341032,-0.9705240006446838,14.117314828634262,667.1560461425781,667.4293255615235,0.13942394291609525,1482.209083328247
160000,6368.109979385386,1554.4912217792432,932.4,0.029446084029972553,-0.9999796449542045,-0.9705335610210896,14.048221816539764,667.1073899230958,667.3848479614257,0.138750651743263,1559.5523371276856
162000,6255.435053810509,1194.1678167888274,949.1,0.02940439343918115,-0.9999743349850178,-0.9705699426233768,13.646259878396988,667.1979881896973,667.4827954711914,0.13842448107525707,1450.2150242996215
164000,6644.442383452278,166.27978108158698,992.9,0.02947169882059097,-0.9999745549857616,-0.9705028567612172,13.626633866310119,667.3092219848633,667.5839055786133,0.13923242071270941,1467.7770653839111
166000,6779.600469393061,335.5403826494676,1000.0,0.029454558150842785,-1.0000276737809182,-0.9705731159448624,13.821130091905594,667.4012365417481,667.6752276306153,0.13893766805902125,1394.8286113510133
168000,6483.724318979894,806.9928703929166,956.5,0.029323358016088603,-0.9999227332174778,-0.9705993756353856,13.658816641330718,667.200111755371,667.4868486633301,0.13939666980132462,1421.1822842102051
170000,6631.763343674154,619.0924381453423,976.6,0.029449988453648983,-0.999932811319828,-0.9704828230440616,14.197965262174606,667.5156323547363,667.8002078552246,0.13840817192196847,1452.9654543914794
172000,6870.660748695225,40.75236288421267,1000.0,0.02935529102385044,-1.0000375894010067,-0.9706823000907898,12.120800306081772,667.4749121704101,667.7544078063964,0.13953217085823416,1288.0167877960205
174000,6215.058945952486,1358.3761719124745,926.3,0.029209230748936534,-1.0000098066329957,-0.970800576120615,13.79055648970604,667.4307248229981,667.7154831848145,0.1392306249886751,1360.3033443450927
176000,6842.195034092879,46.549548343355454,1000.0,0.02929419111087918,-1.0000189410746096,-0.970724750727415,12.68614679980278,667.4073048400879,667.68836328125,0.13946357852965593,1528.1714008483887
178000,6844.592906079424,53.00484867048442,1000.0,0.029223379198461772,-1.0000714768469334,-0.9708480979204178,13.116712312698365,667.3021921386719,667.5794541320801,0.13933274457231165,1559.9014531097412
180000,6029.677362704677,1007.8241382763459,927.6,0.029221522245556117,-0.9999720780849457,-0.9707505562603473,13.202006215333938,667.4518868103028,667.7346266479492,0.13927185204997658,1313.066989227295
182000,6814.018541156484,279.3168173766322,1000.0,0.02924474455602467,-0.9999965027272701,-0.9707517592608929,13.549067764997483,667.3513826293945,667.6405097045898,0.13833452158048748,1418.2882157058716
184000,6685.467706959977,271.1219955289147,1000.0,0.029185992863960564,-0.9999862993061542,-0.970800306648016,13.041444138765335,667.3483732910156,667.636652557373,0.13896179306134582,1469.2621555404662
186000,6889.212358853377,84.6161879187845,1000.0,0.029119792456738652,-1.0000229449272156,-0.9709031528532505,13.550826280355453,667.3007787780762,667.5901219482422,0.13945748911798,1426.538962753296
188000,6861.335552741881,51.56976282274521,1000.0,0.02914500302542001,-1.000011855483055,-0.9708668529689312,14.008978245973587,667.3120540466308,667.6045660400391,0.13956259859725834,1426.8254896621704
190000,6298.12155037058,1594.5274447700974,931.0,0.029142824835143983,-0.9999968202710152,-0.9708539958000183,13.628818848371505,667.2497354431152,667.544797027588,0.13888842006772756,1384.5460411071776
192000,6815.843783761792,124.25590461405187,1000.0,0.029065870825201272,-0.9999962019324302,-0.9709303314685822,13.097433425664901,667.4946440429687,667.7868300170899,0.13818590867891908,1287.8754121398927
194000,6774.449096655391,149.14537743113732,1000.0,0.029048029402270914,-1.0000625928640365,-0.9710145643055439,13.56229533791542,667.1481373596191,667.4413078918457,0.13911568462476134,1378.305159362793
196000,6808.544512664312,43.15485783059744,1000.0,0.02906887854076922,-0.9999790151417255,-0.9709101372659207,13.243123089551926,667.1822156982422,667.4805957946777,0.1394656588807702,1450.3786370925902
198000,6680.214522290211,170.88019539458054,1000.0,0.02906103005912155,-0.9999697656333446,-0.9709087355136872,13.400779596805572,667.0409329833984,667.3345226135253,0.1377374786734581,1401.575049987793
200000,6862.520641924981,76.65199692938123,1000.0,0.028998327993787824,-1.0000256920456887,-0.9710273645222187,14.120292345762254,667.1628898925782,667.4645441894531,0.13927816887944935,1319.0078512878417
