Trained Epochs,Actor Loss,Critic Loss
2,-0.872382904112339,2.7991169223487375
632.1664184726058,0.07348628440447465
4,-0.9269752141237259,8.207387376904487
188.32406531137124,0.03773630811806883
6,-0.934993119508028,17.448994831562043
-33.81030457233616,0.019844147986939113
8,-0.9398658204078675,29.411608675956725
-79.29689677492675,0.016180359299334316
10,-0.9444925781488419,41.811333459854126
126.53023425644855,0.032759027380605855
12,-0.9479836740791797,54.306207153320315
18.323968428818443,0.024043384518165824
14,-0.9510512447357178,66.24653597068787
197.07767782292495,0.03844138152415441
16,-0.953478460073471,77.65583919334412
197.37845636994794,0.03846560820249401
18,-0.9554784600138664,91.28436066055298
481.1404559170579,0.061321662120149535
20,-0.9570361230373382,107.22949384307861
901.0962755677731,0.09514766021816624
22,-0.9585416504442692,128.0794109687805
684.6131535369734,0.07771068868111976
24,-0.9593910690248012,150.73283474349975
739.4281076645307,0.08212584486493875
26,-0.9602238697111607,174.8600551147461
449.09166634350447,0.058740242255411364
28,-0.9601679239571095,222.9379044342041
916.3972157139369,0.09638009836538013
30,-0.9598226990699769,324.32271646118164
1071.2124157043354,0.108849930703398
32,-0.9613765599727631,339.7703195266724
2200.779812073193,0.19983270273149747
34,-0.9622448906004429,336.8085184326172
1130.6250487317682,0.11363541412271481
36,-0.962842891484499,354.5156474761963
833.8670709567368,0.08973257881937652
38,-0.9633389310836792,366.1518098907471
1925.4413771635973,0.17765513799788055
40,-0.9637305009365081,372.86181339263914
800.0059255965847,0.08700517992417411
42,-0.9641481288671494,382.82448896026614
2095.096499202725,0.19132027505964902
44,-0.9646881085932255,387.18467070007324
3516.170773818672,0.30578292436947296
46,-0.9648122416436672,385.6425108718872
3742.742324755893,0.3240324841861257
48,-0.9652355298995972,385.74908752441405
4288.336861008213,0.36797824914994703
50,-0.9653736380338669,388.66890818786624
3654.472064564857,0.3169226180677878
52,-0.9658476346433162,393.43602039337156
5341.853266997593,0.4528353752516057
54,-0.9659819567203521,391.37442326354983
6294.306424299395,0.5295522039745337
56,-0.9662907681167126,381.5677597885132
5340.537177332356,0.4527293687518026
58,-0.9662313811182975,385.52764766693116
5872.787862151808,0.4956003323387463
60,-0.9665916684865952,389.68394828033445
6140.187525235493,0.5171384562833126
62,-0.9667781083881855,392.21725031280516
6059.585909018388,0.5106462730838405
64,-0.9666304938793182,388.75598325347903
7475.819457151895,0.6247190185106223
66,-0.9669512919783593,385.4312051467895
5485.917111650479,0.4644392228641344
68,-0.9671817469596863,384.56776342773435
8849.188040589881,0.7353391383362915
70,-0.9672359852492809,385.28852784729
5978.894617686809,0.5041468668620654
72,-0.9672712353467942,381.46255389404297
6527.667424506302,0.548348630597971
74,-0.9673953841030598,384.8792263717651
8199.390235483386,0.6830001581599745
76,-0.9675233652293682,378.6772384490967
5799.477701849117,0.48969545085614974
78,-0.9676893934607506,389.5601288452148
5946.770810987842,0.5015594046256711
80,-0.9677022950947285,382.75702047729493
5517.467089093299,0.466980465125906
82,-0.9678504190742969,368.36237091827394
9754.45962421715,0.8082556534388401
84,-0.9679307239055633,379.53611840820315
11143.172215423783,0.9201116803607127
86,-0.9680824654400348,372.38677709198
8608.634821702663,0.7159634032141576
88,-0.9681474135816097,363.7319330596924
9132.10012558843,0.7581267345577849
90,-0.9681662716269493,353.51010693359376
8781.13264896793,0.7298575104129577
92,-0.9682217291295528,353.3551469116211
8689.317453118847,0.7224621119095074
94,-0.9685127428472042,350.6647285690308
7651.077169456225,0.6388354249649957
96,-0.9685587806105613,345.7659765014648
7619.640311147246,0.636303294060722
98,-0.9686583047807217,329.50403229522703
9619.638655663763,0.7973962877330555
100,-0.9685967611968518,328.88414427948
9910.186342928597,0.8207989054774116
102,-0.9687829951941967,316.38373017120364
7905.565738808844,0.6593336046783959
104,-0.9688397229909896,332.24262365722655
8296.96062123101,0.6908591174320876
106,-0.968814546585083,307.55938404846194
9132.92152526987,0.7581928954793915
108,-0.9688966576755047,307.0361672973633
8429.806005000657,0.7015593565726235
110,-0.9690248658955097,308.53840718841553
8854.277557851305,0.7357490814616133
112,-0.9690119238495827,308.6573029937744
7868.081576178057,0.656314384192514
114,-0.9692792634665967,292.0309043655395
10816.750315478608,0.8938195180664029
116,-0.969291750729084,285.95045776367186
10323.491801476262,0.854089239842491
118,-0.9691309640407563,285.7745324859619
10891.631171722212,0.8998509137093558
120,-0.9693935805261135,290.92081198883056
10722.013659069433,0.8861888059544133
122,-0.9692997558414936,298.6050364303589
10290.62142159036,0.8514416437014817
124,-0.969269434273243,295.34314193725584
9353.817862702554,0.7759853363510799
126,-0.9694192199110985,287.2039429397583
10104.008128827669,0.8364105842645496
128,-0.9695949628353119,277.1372937927246
9770.208316067974,0.8095241564471691
130,-0.9696463404595852,281.5135237503052
9532.688454846877,0.7903927478609318
132,-0.9695477056801319,284.3145041351318
10333.028136764831,0.8548573588784445
134,-0.9697611455619335,288.7914243774414
10582.65159845373,0.874963670888436
136,-0.9698059424161911,288.28875353240966
8968.594651194973,0.7449569304806599
138,-0.969678727388382,283.7033134536743
9663.740001273338,0.8009484995679819
140,-0.969773190587759,287.12833683776853
11447.432183817282,0.9446187752278372
142,-0.9697702921032906,282.27022426605225
10545.534409355503,0.8719740088595003
144,-0.9699557358622551,281.76272229003905
10420.815871093064,0.8619283591967298
146,-0.9698697925209999,272.5190122756958
10610.164165272012,0.8771797135989307
148,-0.969986872702837,264.7349951782227
11167.098542395626,0.9220388637756615
150,-0.9698944565653801,266.91827542877195
11292.371227760139,0.9321291480831818
152,-0.9700690901875496,256.86528385925294
10314.326845414482,0.8533510341270134
154,-0.9700685871839523,259.5556771316528
10603.803261313536,0.8766673646442715
156,-0.9700933837294579,268.18451207733153
10882.87076596732,0.8991452931308641
158,-0.9703024190962315,258.09856451416016
10477.56134811781,0.8664990123656907
160,-0.9702783048450947,259.83276839447024
11036.949581180883,0.9115558122056884
162,-0.9701977426111699,260.3631268463135
10718.860245251519,0.8859348093080619
164,-0.9703785655200481,260.7024690322876
10921.493003311112,0.9022561816238939
166,-0.9705164749026298,253.81216233062744
11017.146856912603,0.9099607708177836
168,-0.9706034920215607,256.20628663635256
10686.166251533996,0.883301420466766
170,-0.970540148794651,251.76363652801513
10826.580791535584,0.8946113291304392
172,-0.9705020088851452,251.07093141937256
11468.861989770689,0.9463448724540257
174,-0.9705348911881447,255.41417807006835
11549.4038846345,0.9528322453037218
176,-0.9707115764915943,252.43359700775147
10778.673459346697,0.890752558155792
178,-0.9706165750622749,249.52390021514893
11538.19839027066,0.9519296812403071
180,-0.9705062459111213,245.87765169525147
10370.024178129288,0.8578372628737483
182,-0.9706833937168121,242.845610458374
10819.180260465928,0.8940152417846448
184,-0.9707284454107284,251.64006814575194
11518.38204256701,0.9503335425315
186,-0.9707673823833466,241.88747547149657
10753.606932699136,0.8887335355752513
188,-0.9708014116883278,247.10265326690674
11272.31372197992,0.9305135849200449
190,-0.9708593073785305,246.10933496856688
11258.07090249343,0.9293663747557445
192,-0.9709102280139923,240.367188621521
11554.138640055136,0.9532136135819046
194,-0.9706678906977176,233.4784948196411
11569.6380358589,0.9544620366503468
196,-0.9707643145918846,243.58873989868164
11089.128050430201,0.9157586085928247
198,-0.9708820529878139,250.92925506973268
11122.194619691998,0.9184220071138589
200,-0.970926742464304,246.075138256073
